wsj52,wsj,"['Laura Kreutzer', 'Laura .Kreutzer Wsj.Com']",,http://www.wsj.com/articles/calstrs-cashes-out-of-rifle-maker-stake-after-two-year-quest-1433547772,"California State Teachers’ Retirement System, which manages $193.1 billion in assets on behalf of California educators, said it has divested its economic interest in weapons manufacturer Remington Outdoor Co., which it held through a fund commitment with private-equity firm Cerberus Capital Management.

The move ends the state pension system’s more than two-year effort to divest its stake in the company, which manufactured the..."
wsj53,wsj,['Joseph De Avila'],,https://www.wsj.com/articles/report-says-newtown-shooter-obsessed-with-mass-murdersreport-released-on-newtown-conn-shooting-1385414849,"The young man who attacked a Newtown, Conn., elementary school last year, killing 20 children and six staff members, was obsessed with mass murders, especially the 1999 assault on Columbine High School in Colorado, according to an investigative report released Monday.

The report on the Dec. 14, 2012, rampage by shooter Adam Lanza at Sandy Hook Elementary provided the most detailed account to date of the crime, which shook the nation..."
wsj54,wsj,"['Beth Reinhard', 'Rebecca Ballhaus', 'Beth.Reinhard Wsj.Com', 'Rebecca.Ballhaus Wsj.Com']",,http://www.wsj.com/articles/nra-shows-its-support-for-donald-trump-with-big-ad-spending-1477431363,"Donald Trump, who has seen the Republican establishment’s support for his presidential candidacy deteriorate in recent weeks, has found a stalwart in one conservative institution: the National Rifle Association.

The group has spent more than $26.8 million on ads promoting Mr. Trump and attacking Democratic rival Hillary Clinton. That’s more than twice what it spent at this point in the 2012 election and more than any other outside group backing the GOP ticket in 2016, according to Federal Election Commission records. The..."
wsj55,wsj,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,https://www.wsj.com/articles/trump-to-address-nra-breaking-decadeslong-presidential-precedent-1493332053,"Donald Trump’s address to the National Rifle Association on Friday, the first by a sitting president since Ronald Reagan, represents a major victory for the organization and a symbol of its pull with the new administration.

But the NRA’s political clout contrasts with its more modest success in U.S. courts, where judges have upheld gun regulations against Second Amendment challenges more than 90% of the time since 2008.

..."
wsj56,wsj,"['Vanessa Fuhrmans', 'Vanessa.Fuhrmans Wsj.Com']",,https://www.wsj.com/articles/some-u-s-companies-bow-to-social-media-pressure-sever-nra-ties-1519431715,"Several companies have cut ties to the National Rifle Association after consumers took to social media to voice outrage against the gun lobby, days after a Florida high-school shooting left 17 people dead.

Insurance giants Chubb Ltd. and MetLife, cybersecurity company Symantec Corp., and Enterprise Holdings, which operates the Enterprise, Alamo and National rental-car chains, were among those that said they would end partnerships with the NRA.

..."
wsj57,wsj,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,http://www.wsj.com/articles/u-s-supreme-court-turns-away-legal-challenge-to-semiautomatic-rifle-ban-1466431947,"A little more than a week after a mass shooting at an Orlando nightclub, the U.S. Supreme Court turned away a legal challenge to a state law that bans the type of rifle used in that massacre.

The court announced Monday it wouldn't hear an appeal seeking to overturn Connecticut’s ban on semiautomatic rifles that resemble military weapons and high-capacity magazines. The Connecticut law, as well as a similar ban in New York, were..."
wsj58,wsj,['Kimberley A. Strassel'],,https://www.wsj.com/articles/the-gops-gun-temptation-1519343948,"Republicans have held the political high ground on gun rights for decades, and they’ve done it by sticking together and sticking to the facts. Nothing will lose them that credibility faster than if they jump on the false-hope bandwagon.

The Parkland, Fla., school shooting is rightly causing a new national debate. With astounding cynicism, Democrats rushed to capitalize on dead teens, while ineffectually dragging out the same fatigued arguments they’ve been making since the Clinton era. They are back again with the “assault..."
wsj59,wsj,['The Editorial Board'],,https://www.wsj.com/articles/better-background-gun-checks-1519170972,"The Parkland, Fla. high school massacre has ignited another gun-control debate, and amid the usual polarization there may be room to compromise. To wit, the House could quickly move a version of a bill it passed last year to improve background checks.

As we’ve learned since Nikolas Cruz killed 17 people at Marjory Stoneman Douglas High School, the 19-year-old was a known threat. The Broward County Sheriff’s Office responded to at least 20 complaints about his behavior, and the FBI received a tip in January with specific information..."
wsj60,wsj,['Associated Press'],,https://www.wsj.com/articles/central-michigan-university-student-suspected-of-killing-parents-used-gun-registered-to-father-1520100455,"MOUNT PLEASANT, Mich.—A 19-year-old student suspected of killing his parents at a Central Michigan University dormitory used a gun that was registered to his father, authorities said Saturday.

James Eric Davis Jr. was arrested without incident shortly after midnight following an intensive daylong search that included more than 100 police officers, some heavily armed in camouflage uniforms, authorities said.

Friday’s..."
wsj61,wsj,"['Michael C. Bender', 'Mike.Bender Wsj.Com']",,https://www.wsj.com/articles/trump-invites-lawmakers-from-sites-of-school-massacres-for-a-talk-1519758451,"WASHINGTON—An effort to tighten the national background-check system for gun sales bogged down on Capitol Hill Tuesday, but lawmakers held out hope that bipartisan negotiations, including a White House meeting on Wednesday, could spur legislative action in response to recent mass shootings.

Both Democrats and conservative Republicans raised concerns Tuesday over a bill from Sen. John Cornyn (R., Texas) that would encourage states and federal agencies, including the military, to submit criminal-conviction records to the National..."
wsj62,wsj,['John Carlson'],,https://www.wsj.com/articles/real-solutions-for-curtailing-gun-violence-1519168921,"The most predictable fallout from last week’s school shooting in Florida is the impassioned reactions from both sides of the gun divide, which guarantee nothing will change. Gun-control supporters demonize firearms and Second Amendment supporters, blaming the National Rifle Association for mass murder. Conservatives see their critics as caring little about the Constitution and knowing next to nothing about firearms.

But people of good faith can find common ground and help reduce gun violence in the U.S.

..."
wsj63,wsj,['William Mcgurn'],,https://www.wsj.com/articles/our-childish-gun-debate-1519689341,"“Do you want to do nothing? Do you want to do nothing? Do you want to just do nothing? Just leave it the way it is?”

The words belong to Geraldo Rivera. He emoted them Thursday on the Fox News Channel during a live broadcast of Sean Hannity’s show from the Conservative Political Action Conference. In a perfect encapsulation of what the gun debate has become, Mr. Rivera was yelling at the crowd for booing his assertion that the National Rifle Association needed to back raising to 21 the age for purchasing an assault weapon—even though he’d just admitted “it won’t solve the problem.”

Still, the mini-drama on “Hannity” was nothing compared with the Two Minutes Hate on CNN the evening before. At a CNN-sponsored town hall held in Broward County, Fla.—home to Marjory Stoneman Douglas High School, where the latest school shooting occurred—the NRA’s Dana Loesch was greeted with shouts of “murderer” as she tried to argue her point of view.

The rest of the broadcast was just as elevated. A high-school junior who survived the shooting said that when he looks at Florida Sen. Marco Rubio it’s hard not to see shooter Nikolas Cruz. A freshman said she wanted to ask the NRA: “Was the blood of my classmates and my teachers worth your blood money?” Meanwhile, Sheriff Scott Israel pointed fingers at everyone but himself—this of course before America learned that as many as four of his deputies opted to stay safely outside the school rather than go inside to engage the killer.

In short, the public debate about how Congress ought to respond to this latest mass shooting is guided by two broad principles. Dubious on their own, they are even more witless when combined. The first is the idea that the most important thing is to “do something.” The second is that we ought to look to high-schoolers for the answer.

As goes CNN so goes the nation. The high-schoolers who survived Mr. Cruz’s Valentine’s Day massacre are taking to Twitter , TV and Tallahassee statehouse rallies to pressure politicians to “do something.” In response, some on the right, entirely missing the point, have accused them of being “actors” or “scripted” by the news media.

These teens do not need to be scripted. Their youth and earnestness makes it all but impossible for any adult to advance a counterargument without looking indifferent to the horror these kids have been through. If you don’t agree with what they want, they seem to suggest, you’re OK with mass shootings—as Mr. Rubio and Ms. Loesch found out the hard way.

Quick show of hands for those with children: How many of you look to your teens for political wisdom, whether it’s the daughter obsessing over her Snapchat streaks or the son who would spend his day eating Doritos and binge-gaming “Grand Theft Auto” if you let him?

This in no way diminishes the barbarity of what happened to the Parkland students. It is, however, to insist on the obvious: As terrible as their experiences were, the attack gives them no special insight into the complex array of public policies that might have prevented the slaughter.

Ditto for the “do nothing” accusation. Is it really so unreasonable to insist that those pushing specific legislation or regulations provide evidence that the something they want done will in fact produce the results they claim?

Even keeping the focus solely on school shootings, the challenge here is daunting: how to pick out potential school shooters from the thousands of young men who post ugly things on social media, have no fathers, or have an unhealthy fascination with guns—especially if they have no criminal records and haven’t been diagnosed as mentally ill. Are we confident government has the Solomonic wisdom to sort through the 8.4 million boys in high school and identify the ones who would shoot up a school?

Surely the facts invite skepticism. The FBI call center didn’t forward a January warning to its local Miami office. Sheriff Israel’s deputies answered nearly two dozen calls regarding Mr. Cruz before his rampage, and then hid outside the school when he went active. Some callers said they thought this kid would be a school shooter. Will a new law fix this?

It’s not just conservatives who have doubts. In an October 2016 article in GQ, the Guardian’s full-time gun-politics reporter conceded she was “shocked by how little evidence there was behind some of the most prominent gun control policies.” The year before, right after the San Bernardino killings, the Washington Post fact checker backed Mr. Rubio’s claim that gun laws would not have prevented any of the major shootings the nation had seen in recent years.

Maybe there are “common sense” gun restrictions that could do some good. But that would first require an honest debate. Instead, ours holds up teenagers on national TV who tell us they can’t distinguish between Marco Rubio and Nikolas Cruz.

Write to mcgurn@wsj.com."
wsj64,wsj,"['Jenny Strasburg', 'Miriam Gottfried', 'Google', 'Jenny.Strasburg Wsj.Com', 'Miriam.Gottfried Wsj.Com']",,https://www.wsj.com/articles/blackstone-wants-to-know-about-funds-gun-investments-1519587277,"Investing giant Blackstone Group LP asked outside fund managers over the weekend to detail their ownership in companies that make or sell guns, requesting the information by Sunday night, according to people familiar with the matter.

The request, with a roughly one-day turnaround, was emailed to managers at about a dozen hedge funds in which Blackstone has a stake, one of the people said.

The..."
wsj65,wsj,[],,http://www.wsj.com/podcasts/gun-control-and-the-legacy-of-billy-graham/6919A429-00A9-4F48-B0A5-D26A81E5E440.html,"18:09

Artificial Intelligence - With Very Real Biases

AI is already helping decide who gets a job or whether somebody gets out of jail. But how objective are the algorithms behind these often life-altering decisions? And what happens when technology inherits all the biases of its creators?"
wsj66,wsj,"['Austen Hufford', 'Sarah Nassauer', 'Zusha Elinson', 'Austen.Hufford Wsj.Com', 'Sarah.Nassauer Wsj.Com', 'Zusha.Elinson Wsj.Com']",,https://www.wsj.com/articles/dicks-raises-age-for-gun-buyers-will-stop-selling-assault-weapons-1519824569,"In the wake of the school shooting in Parkland, Fla., that left 17 people dead, student survivors have started a movement for greater gun control. Two students from Marjory Stoneman Douglas High School explain how social media, crowdfunding and political activism have helped spread their message. Photo: Jeff Bush/The Wall Street Journal.

Dick’s Sporting Goods Inc. said it has stopped selling assault-style rifles at all its stores and would no longer sell guns to those under 21 years of age, in the latest corporate response after a gunman killed 17 people at a Florida high school two weeks ago.

The Pittsburgh-based company, with about 800 stores, previously had ended the sales of assault-style rifles at its flagship Dick’s stores after the 2012 elementary school shootings in Newtown, Conn. It still sold them at its 35 Field & Stream stores.

..."
wsj67,wsj,"['Nicole Hong', 'Google', 'Nicole.Hong Wsj.Com']",,https://www.wsj.com/articles/gun-rights-expand-even-as-mass-shootings-spur-calls-for-stricter-laws-1518955200,"Since 1998, there have been more than a dozen shootings at kindergarten, elementary, middle and high schools that resulted in multiple deaths. These are some of the victims.

The Florida school shooting that killed 17 people has prompted national leaders to again call for stricter gun laws, but such measures face a tough road as a wave of states have moved to expand gun owners’ rights.

In the past six years, after three of the deadliest shootings in modern history—at a Las Vegas concert, an Orlando nightclub and a Connecticut elementary school—efforts in Congress to tighten gun regulations have all failed. Legislation in states, meanwhile, has led largely to wins for supporters of broader gun rights.

..."
wsj68,wsj,[],,https://www.wsj.com/articles/the-many-reasons-americans-own-firearms-1508262134,"Peggy Noonan’s “The Culture of Death—and of Disdain” (Declarations, Oct. 7) overlooks the main reason I have guns. I no longer trust my government to do the right thing, to protect our nation and its Constitution or my family. I’m a retired naval officer who came by this distrust reluctantly and over a long period. I took an oath to protect and defend our Constitution against all enemies, foreign and domestic, and I took both parts of that oath seriously. So I watch politicians’ actions more than their words. They want to remove our guns so we won’t have that reason to be fearful. I live in Texas and see what has happened..."
wsj69,wsj,"['Anna Prior', 'Anna.Prior Wsj.Com']",,http://www.wsj.com/articles/estate-planners-use-gun-trusts-to-smooth-firearms-transfer-1415630087,"Estate planning can get complicated when it involves transferring a collection of art, cars or other such possessions. It gets trickier still for guns.

Whether it is grandpa’s Browning rifle from World War II, an antique pistol from the Revolutionary War passed down through generations, or a collection of hunting guns, firearms present some unique legal challenges. Some lawyers and advisers say these often can be solved through the..."
wsj70,wsj,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,https://www.wsj.com/articles/moves-to-ease-gun-carrying-restrictions-expand-1494927004,"A convergence of state and federal legislation could ease restrictions on carrying concealed firearms nationwide, a long-sought goal of gun-rights activists that their opponents say would threaten public safety.

More states are giving their residents the right to carry a concealed handgun without permission from authorities—including two this year, bringing the total to 12—while Congress is considering legislation to make that right..."
wsj71,wsj,['Kate King'],,https://www.wsj.com/articles/new-jersey-democrats-look-to-strengthen-state-gun-laws-1519773190,"Democrats in New Jersey are moving forward with several bills to further tighten the state’s gun laws, which are already among the strictest in the nation, making the Garden State the latest to take up the issue after the Florida school shooting that killed 17.

Lawmakers on the Judiciary Committee in the state Assembly will hold a public hearing Wednesday on seven proposed measures, including legislation that would allow law enforcement to seize firearms from people identified by mental-health professionals as serious threats..."
wsj72,wsj,['Joseph De Avila'],,https://www.wsj.com/articles/waning-sales-force-layoffs-by-gun-maker-in-new-york-1489446331,"Remington Outdoor Co. has laid off more than 120 workers at an upstate New York factory in response to falling demand for firearms, dealing a blow to an upstate village of 8,000.

Since Donald Trump’s presidential victory eased concerns about stiffer gun laws, the small-arms industry has seen a drop in sales. As a result, orders for Remington handguns have slowed, a company spokeswoman said Monday. That is “a dynamic from which..."
wsj73,wsj,"['Rebecca Davis O Brien', 'Rebecca.Obrien Wsj.Com']",,http://www.wsj.com/articles/nypds-diva-of-firearms-gets-guns-off-new-york-city-streets-1455747076,"Sgt. Janette Cruz’s supervisor at the New York Police Department calls her the “Diva of Firearms,” an admiring moniker reflecting what police officials say is her impressive record grabbing guns off city streets.

Sgt. Cruz, 47 years old, is the only woman on a new 22-person NYPD unit focused on violent hot spots around the city. She carries her compact, muscular torso with confidence, blond hair pulled back, arms wreathed in tattoos,..."
wsj74,wsj,['Associated Press'],,https://www.wsj.com/articles/california-arrests-49-suspected-gang-members-seize-120-firearms-in-crackdown-1494466111,"MERCED, Calif.—Hundreds of law-enforcement officers descended on a Northern California county on Wednesday and arrested 49 suspected gang members and seized 120 firearms, including assault rifles and automatic weapons, California’s top prosecutor said.

Attorney General Xavier Becerra said 500 local, state and federal officers swooped into dozens of Merced County neighborhoods in predawn raids targeting Sureno gang members.

..."
wsj75,wsj,[],,http://www.wsj.com/video/should-3-d-printed-guns-be-illegal/C6B77B66-A42D-46F1-BA5C-6E5C77A221D5.html,"This transcript has been automatically generated and may not be 100% accurate.

I ... is now possible to use an inexpensive portable three D printer and plastics that costs the nominal my money ... to trigger a review on ... one that could dabbling in her the person trying to fire a nice mention someone fired upon ... but should reprieve guns in the Eagle ... because right now they're not according to the Bureau Gokhale tobacco firearms and or to make a firearm from sell ... as long as it contains three point seven ounces of stainless steel so also millet actors ... state and local firearm regulations do still apply to three D printing weapons ... in two thousand twelve Legal Alston did Cody Wilson posted of Lupron on the line ... for how to make a go and called the liberator ... one simple three D printer could produce your state Department later made him take it down but it's still possible to find a blueprint on the way ... what made the with greater problematic for officials is that it had ... just one small metal or ... emailed news as removable firing and small enough that mobile sector might not catch it ... that is done also how to spot the ... embattled offered to still complies with the wetter of the wall ... that metal piece could be easily removed to get past security ... so delicate so we use a reprieve gotten to date security measures ... but there are safety concerns that some hobbyist or prosecuted downloads the recipe ... hurting him self when the body makes ... explosives in his hands ... the euro alcohol tobacco firearms was worried enough about the possibility of an exploding ... bomb tested weapon to bring to liberators ... and test by ... one exploded the first time it was fired Miller fired ... the round before the test was halted ... there's another war in public since pre printed expert at Cornell University ... warns that ... reproduce guns could be made to not look like a gun instead be printed in the shape of the temple a flower vase ... the November seven the company called solid concept ... digitally printed a pistol using metal ... Gensler's now three D metal printers ... and plastic is used to make a wintery or the ATF agents as the technology has advanced and will continue to advance ... to something ... everyone should be aware of ... the understandable firearms Act passed back in nineteen eighty eight didn't forsee the future ... when the definition of guns could be so plastic ... as the soreness ..."
wsj76,wsj,"['Gary Fields', 'Kristina Peterson', 'Gary.Fields Wsj.Com', 'Kristina.Peterson Wsj.Com']",,http://www.wsj.com/articles/legal-marijuana-poses-a-problem-for-gun-buyers-1479154520,"Alaska Republican Sen. Lisa Murkowski, shown in June in Washington, is a strong gun-rights supporter who hails from a state that has legalized marijuana use. Photo: Bill Clark/CQ-Roll Call/Getty images

Sen. Lisa Murkowski’s husband and sons ordered her a new Benelli 12-gauge shotgun as a gift, but when the Alaska Republican—and enthusiastic duck hunter—went to pick it up, she was puzzled by a question on the federal background form she had to fill out.

The form asked if she used marijuana for medicinal or recreational purposes, both of which are legal in Alaska. If she answered yes, she would be unable to get the gun, because federal law prohibits anyone who uses illegal drugs from buying a firearm.

The senator doesn’t use pot, but she was taken aback by the notion that an activity that is legal in her state could block gun ownership. “I don’t like marijuana—I voted against legalization—but we passed it,” she said in an interview. “Now, you’ve got this conflict.”

The scope of that conflict just grew, as voters in eight states last week approved marijuana-related ballot initiatives. Now, 29 states and Washington, D.C., allow marijuana use in some form, including eight that allow recreational use. Yet federal law still holds that anyone who uses marijuana, even medicinally, is doing so illegally and can’t buy a gun.

That is upsetting advocates for both gun owners and pot smokers, groups that don’t always find themselves on the same side of the cultural divide.

A supporter of legalizing marijuana use attends a party at Lir restaurant in Boston on Election Day. Photo: John Blanding/The Boston Globe/Getty Images

“This idea that you somehow waive your Second Amendment rights if you smoke marijuana” is wrong, said Keith Stroup, founder of NORML, which advocates marijuana legalization. “In particular, if you are using marijuana as a medicine, the idea that you have to choose between your health and the Second Amendment is offensive.”

“The Gun Control Act prohibitions are governed by the Controlled Substances Act, and marijuana remains an illegal, controlled substance under federal law,” said Justice Department spokesman Peter Carr.

Justice oversees the Bureau of Alcohol, Tobacco, Firearms and Explosives, which regulates licensed gun dealers; as well as the Federal Bureau of Investigation, which runs background checks; and the Drug Enforcement Administration, which classifies drugs.

The marijuana-gun issue is one of the stranger outcomes of an unusual conflict between state laws, which increasingly allow marijuana use, and federal law, which continues to view pot-smoking as a crime.

At issue are the applications that would-be gun buyers must fill out when they visit licensed firearms dealers. Question 11(e) on ATF Form 4473 asks whether the purchaser is an unlawful user of, or addicted to, marijuana.

Related Video The legal, recreational use of marijuana passed in four states on Tuesday with another three states passing it for medicinal use. Lance Rogers, manager of the cannabis law practice for law firm Greenspoon Marder, explains how that could influence efforts to legalize pot in other states. Photo: Getty

Under ATF guidance distributed to gun dealers, anyone who answers affirmatively can’t buy a firearm. If a dealer has reason to believe the would-be gun purchaser is a marijuana user, the ATF says it is the dealer’s responsibility to halt the sale of a firearm or ammunition.

“There are no exceptions in federal law for marijuana purportedly used for medicinal purposes, even if such use is sanctioned by State law,” the guidance says.

The issue can be tricky, especially for those who oppose drug use but support gun rights. Perhaps for that reason, gun-rights groups have been relatively quiet on the issue. The National Rifle Association, for example, didn’t respond to requests for comment.

Officials at Gun Owners of America highlight the medicinal-marijuana issue. “GOA finds it very troubling that the Obama administration would use medical issues to ban law-abiding Americans from owning firearms,” said the group’s executive director, Erich Pratt.

The U.S. Court of Appeals for the Ninth Circuit ruled recently that banning gun sales to medical marijuana users doesn’t violate their Second Amendment rights. Marijuana is a Schedule 1 controlled substance under federal law, the court noted, meaning it has “no currently accepted medical use in treatment.” The DEA reaffirmed that status just last August.

The Fine Print on Marijuana Laws States with medical marijuana before Nov 8.

26 states and D.C.: Alaska, Arizona, California, Colorado, Connecticut, Delaware, Hawaii, Illinois, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Montana, Nevada, New Hampshire, New Jersey, New Mexico, New York, Ohio, Oregon, Pennsylvania, Rhode Island, Vermont, Washington, Washington, D.C. States with full legalization before Nov. 8: Alaska, Colorado, Oregon, Washington, Washington, D.C. States that passed and/or expanded medical marijuana proposals Nov. 8: Arkansas, Florida, Montana, North Dakota States that passed full legalization proposals Nov. 8: California, Maine, Massachusetts, Nevada

Ms. Murkowski wrote Attorney General Loretta Lynch in March urging her to reconsider the policy. “In my judgment, the disqualification of an entire class of marijuana users acting consistent with state law from possessing any firearm merits a review of federal legal policy,” Ms. Murkowski wrote.

Mr. Carr said the Justice Department responded to the senator’s letter in October. “It is not the department’s general practice to release publicly private communications with members of Congress.”

Ms. Murkowski said she understands the concerns about gun owners using marijuana, but said similar dangers could arise regarding alcohol. The conflict will likely intensify, she added, as more states approve marijuana use.

Marijuana advocates say legal users of the drug are discriminated against in other ways as well, from child custody and banking to student loans and public housing.

“Even if you’re a progressive who doesn’t like guns or a libertarian who doesn’t like public housing, you should still be outraged by the discrimination that people who use marijuana face,” said Tom Angell, founder of Marijuana Majority, which supports legalization.

Corrections & Amplifications:

An earlier version of this article omitted Ohio from the list of the states that allowed medicinal marijuana before the Nov. 8 election, and misstated the number of states that allow marijuana use in some form. (Nov. 18, 2016)

Write to Gary Fields at gary.fields@wsj.com and Kristina Peterson at kristina.peterson@wsj.com

Appeared in the November 15, 2016, print edition as 'Legal Pot Vexes Gun Buyers.'"
wsj77,wsj,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,http://www.wsj.com/articles/appeals-court-upholds-concealed-carry-restrictions-1465483920,"A federal appeals court ruled Thursday that Americans have no guaranteed right to carry concealed guns in public, upholding a California law requiring residents to show “good cause” for carrying a concealed handgun.

Americans have no Second Amendment right to carry concealed guns in public, a federal appeals court in California ruled on Thursday in a significant blow to gun-rights activists and gun owners in a large swath of the Western U.S.

The San Francisco-based Ninth U.S. Circuit Court of Appeals, in a 7-4 ruling, upheld a California law requiring residents to show “good cause” for carrying a concealed handgun.

Under the California..."
wsj79,wsj,['Dana Wechsler Linden'],,http://www.wsj.com/articles/schools-face-the-teen-cutting-problem-1438018567,"Schools around the country have begun offering new classes and mental-health programs to help stem a sharp rise in the number of adolescents found to be engaging in self injury, especially cutting.

School officials, from high school to elementary levels, are working with adolescent psychologists to train their mental-health staff and teachers to counsel at-risk teens and to educate all students in dealing with stressful emotions. A growing number of the programs are based on a treatment called dialectical behavior..."
wsj80,wsj,['John R. Lott Jr.'],,https://www.wsj.com/articles/SB10001424127887323468604578245803845796068,"Warning about ""weapons designed for the theater of war,"" President Obama on Wednesday called for immediate action on a new Federal Assault Weapons Ban. He said that ""more of our fellow Americans might still be alive"" if the original assault weapons ban, passed in 1994, had not expired in 2004. Last month, in the wake of the horrific shooting at Sandy Hook Elementary in Newtown, Conn., Sen. Dianne Feinstein (D., Calif.) promised to introduce an updated version of the ban. She too warned of the threat posed by..."
wsj81,wsj,[],,http://www.wsj.com/video/saint-laurent-moves-global-flagship-to-los-angeles/7B228ADF-50BB-436B-85B1-C93640B81125.html,"This transcript has been automatically generated and may not be 100% accurate.

... and designer at least one team is on the move and he's taking the iconic French label he heads with them ... to a new home in Los Angeles ... theater bring us up to date with all the changes Betty's making its a lie is doubly SJ on Style columnist ... Christina Binkley Christina thank so much for joining us the entire ... I can't keep up ... first Daddy tops the EU from the Cylon right what else has changed ... one change that famous logo the YSL which are a lot of people crazy with the with dividend payments for so long so now we have to remember is they say tomorrow or solar on my and I and when I scold back at right back out that haven't tried that in mind ... but now from Paris to valet and how does ... Cognetti explain this movie must be controversial ... it is controversial he does not explain it we had to read the tea leaves in the first in eleven out swinging when he took over two years ago when he was going to do the design and haven't actually a word for us the famous French brand in ... the West Hollywood it's an area of Los Angeles now less and less is going to be home to the world's largest seller of store at their opening next month on record and tried ... a gigantic seven thousand square foot store is can it be like a seller on ... department store last this will be the global flagship store cracked Friday in Los Angeles not terraces its cool card Director netminder a ... brand it's been so present for so many decades certainly adds but at the same time all of these changes ... seem to be working giving shoppers are snapping up new designs and sales are up bright ... we have eighteen percent for deferred first that Brand deal with the brand a lecture a group run by caring overall is up four percent last year so it's worth it's really growing much faster than the other brands ... in that group that has been on a spectacularly successful invented that the coolness of the brand is really going back to two when it was back in the nineteen sixties when they when it was really left fracturing you are it's interesting because ... this brand has been in this designer has been heavily criticized within the fashion community people are really it's like to write to me very catty and fashion ... and they have thrown the ball at him but the truth is the consumer is totally unaware of all that and they had just that the slurping up and I have to admit I am personally company this act is your this gorgeous back to the design ... it's a sort of tactile Birkin bag ... but I'm not allowed in coming ... if ... you add to the EU and ... the ... baby I the other celebrities ... I remember saving up for my first designer bag which incidentally was a YSL muse bag ... at that time I can pass is about a thousand dollars which I thought was astronomical ... but these bags are now over three thousand dollars right ... that that that the price for designer bag he stated that when you say you you really have a book with you know a pair of designer shoes its fifteen hundred dollars said the prices are ... astronomical they really are becoming saving up to this but others admire from afar I"
wsj82,wsj,['David Kopel'],,https://www.wsj.com/articles/SB10001424127887323723104578185271857424036,"Has the rate of random mass shootings in the United States increased? Over the past 30 years, the answer is definitely yes. It is also true that the total U.S. homicide rate has fallen by over half since 1980, and the gun homicide rate has fallen along with it. Today, Americans are safer from violent crime, including gun homicide, than they have been at any time since the mid-1960s.

Mass shootings, defined as four or more fatalities, fluctuate from year to year, but over the past 30 years there has been no long-term..."
wsj83,wsj,"['Lettie Teague', 'Lettie.Teague Wsj.Com']",,https://www.wsj.com/articles/are-wines-from-costco-and-sams-club-worth-drinking-1501775485,"“LET’S GO FOR a wine walk,” said Darel, a member order specialist at Sam’s Club in Secaucus, N.J., when I asked for his help in finding the Sam’s Club private-label wines. His assistance would include no wine advice, Darel warned, “unless you want me to make stuff up.” Darel was a Scotch-drinking man.

You’ll find no dedicated wine salespeople in the 651 Sam’s Clubs across the country, though 500 of them carry the Member’s Mark private-label wines. In Secaucus, the 2016 Member’s Mark Mosel Riesling loomed large over the..."
wsj84,wsj,[],,https://www.wsj.com/articles/SB897360660337469500,"Symantec to Buy Back Up to 5% of Stock

Symantec Corp., Cupertino, Calif., a maker of computer-virus detection programs, said it will buy back up to 5 percent, or $63 million, of its stock, based on recent prices. The buyback, which will take place through the end of the year, will increase earnings per share by reducing shares outstanding. The repurchased shares will be used for employee stock plans, the company said. Symantec said it has about 56 million shares outstanding. Shares of Symantec rose $2.0625 to $24.75 on the Nasdaq Stock Market. In the year ended March 31, Symantec had annual revenue of $578.3..."
