nyt56,nyt,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,http://www.wsj.com/articles/u-s-supreme-court-turns-away-legal-challenge-to-semiautomatic-rifle-ban-1466431947,"A little more than a week after a mass shooting at an Orlando nightclub, the U.S. Supreme Court turned away a legal challenge to a state law that bans the type of rifle used in that massacre.

The court announced Monday it wouldn't hear an appeal seeking to overturn Connecticut’s ban on semiautomatic rifles that resemble military weapons and high-capacity magazines. The Connecticut law, as well as a similar ban in New York, were..."
nyt57,nyt,"['Kristina Peterson', 'Betsy Mckay', 'Stephanie Armour', 'Kristina.Peterson Wsj.Com', 'Betsy.Mckay Wsj.Com', 'Stephanie.Armour Wsj.Com']",,https://www.wsj.com/articles/school-killings-spurs-effort-to-renew-government-gun-violence-research-1519848280,"In the wake of the school shooting in Parkland, Fla., that left 17 people dead, student survivors have started a movement for greater gun control. Two students from Marjory Stoneman Douglas High School explain how social media, crowdfunding and political activism have helped spread their message. Photo: Getty Images

WASHINGTON—For more than 20 years, federal law has effectively halted the government’s ability to research gun violence. Now, the shooting that killed 17 at a Florida high school in February has prompted a bipartisan group of lawmakers to take another look at the restrictions.

As lawmakers tangle over other gun-violence prevention measures, Democrats and some centrist Republicans are pushing to eliminate a provision tucked into spending bills that has restricted the Centers for Disease Control and Prevention’s ability to..."
nyt58,nyt,['Kimberley A. Strassel'],,https://www.wsj.com/articles/the-gops-gun-temptation-1519343948,"Republicans have held the political high ground on gun rights for decades, and they’ve done it by sticking together and sticking to the facts. Nothing will lose them that credibility faster than if they jump on the false-hope bandwagon.

The Parkland, Fla., school shooting is rightly causing a new national debate. With astounding cynicism, Democrats rushed to capitalize on dead teens, while ineffectually dragging out the same fatigued arguments they’ve been making since the Clinton era. They are back again with the “assault..."
nyt59,nyt,['The Editorial Board'],,https://www.wsj.com/articles/better-background-gun-checks-1519170972,"The Parkland, Fla. high school massacre has ignited another gun-control debate, and amid the usual polarization there may be room to compromise. To wit, the House could quickly move a version of a bill it passed last year to improve background checks.

As we’ve learned since Nikolas Cruz killed 17 people at Marjory Stoneman Douglas High School, the 19-year-old was a known threat. The Broward County Sheriff’s Office responded to at least 20 complaints about his behavior, and the FBI received a tip in January with specific information..."
nyt60,nyt,"['Michael C. Bender', 'Mike.Bender Wsj.Com']",,https://www.wsj.com/articles/trump-invites-lawmakers-from-sites-of-school-massacres-for-a-talk-1519758451,"WASHINGTON—An effort to tighten the national background-check system for gun sales bogged down on Capitol Hill Tuesday, but lawmakers held out hope that bipartisan negotiations, including a White House meeting on Wednesday, could spur legislative action in response to recent mass shootings.

Both Democrats and conservative Republicans raised concerns Tuesday over a bill from Sen. John Cornyn (R., Texas) that would encourage states and federal agencies, including the military, to submit criminal-conviction records to the National..."
nyt61,nyt,"['Jenny Strasburg', 'Miriam Gottfried', 'Google', 'Jenny.Strasburg Wsj.Com', 'Miriam.Gottfried Wsj.Com']",,https://www.wsj.com/articles/blackstone-wants-to-know-about-funds-gun-investments-1519587277,"Investing giant Blackstone Group LP asked outside fund managers over the weekend to detail their ownership in companies that make or sell guns, requesting the information by Sunday night, according to people familiar with the matter.

The request, with a roughly one-day turnaround, was emailed to managers at about a dozen hedge funds in which Blackstone has a stake, one of the people said.

The..."
nyt62,nyt,['Associated Press'],,https://www.wsj.com/articles/central-michigan-university-student-suspected-of-killing-parents-used-gun-registered-to-father-1520100455,"MOUNT PLEASANT, Mich.—A 19-year-old student suspected of killing his parents at a Central Michigan University dormitory used a gun that was registered to his father, authorities said Saturday.

James Eric Davis Jr. was arrested without incident shortly after midnight following an intensive daylong search that included more than 100 police officers, some heavily armed in camouflage uniforms, authorities said.

Friday’s..."
nyt63,nyt,['John Carlson'],,https://www.wsj.com/articles/real-solutions-for-curtailing-gun-violence-1519168921,"The most predictable fallout from last week’s school shooting in Florida is the impassioned reactions from both sides of the gun divide, which guarantee nothing will change. Gun-control supporters demonize firearms and Second Amendment supporters, blaming the National Rifle Association for mass murder. Conservatives see their critics as caring little about the Constitution and knowing next to nothing about firearms.

But people of good faith can find common ground and help reduce gun violence in the U.S.

..."
nyt64,nyt,['William Mcgurn'],,https://www.wsj.com/articles/our-childish-gun-debate-1519689341,"“Do you want to do nothing? Do you want to do nothing? Do you want to just do nothing? Just leave it the way it is?”

The words belong to Geraldo Rivera. He emoted them Thursday on the Fox News Channel during a live broadcast of Sean Hannity’s show from the Conservative Political Action Conference. In a perfect encapsulation of what the gun debate has become, Mr. Rivera was yelling at the crowd for booing his assertion that the National Rifle Association needed to back raising to 21 the age for purchasing an assault weapon—even..."
nyt65,nyt,"['Austen Hufford', 'Sarah Nassauer', 'Zusha Elinson', 'Austen.Hufford Wsj.Com', 'Sarah.Nassauer Wsj.Com', 'Zusha.Elinson Wsj.Com']",,https://www.wsj.com/articles/dicks-raises-age-for-gun-buyers-will-stop-selling-assault-weapons-1519824569,"In the wake of the school shooting in Parkland, Fla., that left 17 people dead, student survivors have started a movement for greater gun control. Two students from Marjory Stoneman Douglas High School explain how social media, crowdfunding and political activism have helped spread their message. Photo: Jeff Bush/The Wall Street Journal.

Dick’s Sporting Goods Inc. said it has stopped selling assault-style rifles at all its stores and would no longer sell guns to those under 21 years of age, in the latest corporate response after a gunman killed 17 people at a Florida high school two weeks ago.

The Pittsburgh-based company, with about 800 stores, previously had ended the sales of assault-style rifles at its flagship Dick’s stores after the 2012 elementary school shootings in Newtown, Conn. It still sold them at its 35 Field & Stream stores.

..."
nyt66,nyt,[],,http://www.wsj.com/podcasts/gun-control-and-the-legacy-of-billy-graham/6919A429-00A9-4F48-B0A5-D26A81E5E440.html,"18:09

Artificial Intelligence - With Very Real Biases

AI is already helping decide who gets a job or whether somebody gets out of jail. But how objective are the algorithms behind these often life-altering decisions? And what happens when technology inherits all the biases of its creators?"
nyt67,nyt,[],,https://www.wsj.com/articles/the-many-reasons-americans-own-firearms-1508262134,"Peggy Noonan’s “The Culture of Death—and of Disdain” (Declarations, Oct. 7) overlooks the main reason I have guns. I no longer trust my government to do the right thing, to protect our nation and its Constitution or my family. I’m a retired naval officer who came by this distrust reluctantly and over a long period. I took an oath to protect and defend our Constitution against all enemies, foreign and domestic, and I took both parts of that oath seriously. So I watch politicians’ actions more than their words. They want to remove our guns so we won’t have that reason to be fearful. I live in Texas and see what has happened..."
nyt68,nyt,"['Anna Prior', 'Anna.Prior Wsj.Com']",,http://www.wsj.com/articles/estate-planners-use-gun-trusts-to-smooth-firearms-transfer-1415630087,"Estate planning can get complicated when it involves transferring a collection of art, cars or other such possessions. It gets trickier still for guns.

Whether it is grandpa’s Browning rifle from World War II, an antique pistol from the Revolutionary War passed down through generations, or a collection of hunting guns, firearms present some unique legal challenges. Some lawyers and advisers say these often can be solved through the..."
nyt69,nyt,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,https://www.wsj.com/articles/moves-to-ease-gun-carrying-restrictions-expand-1494927004,"A convergence of state and federal legislation could ease restrictions on carrying concealed firearms nationwide, a long-sought goal of gun-rights activists that their opponents say would threaten public safety.

More states are giving their residents the right to carry a concealed handgun without permission from authorities—including two this year, bringing the total to 12—while Congress is considering legislation to make that right..."
nyt70,nyt,['Kate King'],,https://www.wsj.com/articles/new-jersey-democrats-look-to-strengthen-state-gun-laws-1519773190,"Democrats in New Jersey are moving forward with several bills to further tighten the state’s gun laws, which are already among the strictest in the nation, making the Garden State the latest to take up the issue after the Florida school shooting that killed 17.

Lawmakers on the Judiciary Committee in the state Assembly will hold a public hearing Wednesday on seven proposed measures, including legislation that would allow law enforcement to seize firearms from people identified by mental-health professionals as serious threats..."
nyt71,nyt,['Joseph De Avila'],,https://www.wsj.com/articles/waning-sales-force-layoffs-by-gun-maker-in-new-york-1489446331,"Remington Outdoor Co. has laid off more than 120 workers at an upstate New York factory in response to falling demand for firearms, dealing a blow to an upstate village of 8,000.

Since Donald Trump’s presidential victory eased concerns about stiffer gun laws, the small-arms industry has seen a drop in sales. As a result, orders for Remington handguns have slowed, a company spokeswoman said Monday. That is “a dynamic from which..."
nyt72,nyt,"['Rebecca Davis O Brien', 'Rebecca.Obrien Wsj.Com']",,http://www.wsj.com/articles/nypds-diva-of-firearms-gets-guns-off-new-york-city-streets-1455747076,"Sgt. Janette Cruz’s supervisor at the New York Police Department calls her the “Diva of Firearms,” an admiring moniker reflecting what police officials say is her impressive record grabbing guns off city streets.

Sgt. Cruz, 47 years old, is the only woman on a new 22-person NYPD unit focused on violent hot spots around the city. She carries her compact, muscular torso with confidence, blond hair pulled back, arms wreathed in tattoos,..."
nyt73,nyt,['Associated Press'],,https://www.wsj.com/articles/california-arrests-49-suspected-gang-members-seize-120-firearms-in-crackdown-1494466111,"MERCED, Calif.—Hundreds of law-enforcement officers descended on a Northern California county on Wednesday and arrested 49 suspected gang members and seized 120 firearms, including assault rifles and automatic weapons, California’s top prosecutor said.

Attorney General Xavier Becerra said 500 local, state and federal officers swooped into dozens of Merced County neighborhoods in predawn raids targeting Sureno gang members.

..."
nyt74,nyt,[],,http://www.wsj.com/video/should-3-d-printed-guns-be-illegal/C6B77B66-A42D-46F1-BA5C-6E5C77A221D5.html,"This transcript has been automatically generated and may not be 100% accurate.

I ... is now possible to use an inexpensive portable three D printer and plastics that costs the nominal my money ... to trigger a review on ... one that could dabbling in her the person trying to fire a nice mention someone fired upon ... but should reprieve guns in the Eagle ... because right now they're not according to the Bureau Gokhale tobacco firearms and or to make a firearm from sell ... as long as it contains three point seven ounces of stainless steel so also millet actors ... state and local firearm regulations do still apply to three D printing weapons ... in two thousand twelve Legal Alston did Cody Wilson posted of Lupron on the line ... for how to make a go and called the liberator ... one simple three D printer could produce your state Department later made him take it down but it's still possible to find a blueprint on the way ... what made the with greater problematic for officials is that it had ... just one small metal or ... emailed news as removable firing and small enough that mobile sector might not catch it ... that is done also how to spot the ... embattled offered to still complies with the wetter of the wall ... that metal piece could be easily removed to get past security ... so delicate so we use a reprieve gotten to date security measures ... but there are safety concerns that some hobbyist or prosecuted downloads the recipe ... hurting him self when the body makes ... explosives in his hands ... the euro alcohol tobacco firearms was worried enough about the possibility of an exploding ... bomb tested weapon to bring to liberators ... and test by ... one exploded the first time it was fired Miller fired ... the round before the test was halted ... there's another war in public since pre printed expert at Cornell University ... warns that ... reproduce guns could be made to not look like a gun instead be printed in the shape of the temple a flower vase ... the November seven the company called solid concept ... digitally printed a pistol using metal ... Gensler's now three D metal printers ... and plastic is used to make a wintery or the ATF agents as the technology has advanced and will continue to advance ... to something ... everyone should be aware of ... the understandable firearms Act passed back in nineteen eighty eight didn't forsee the future ... when the definition of guns could be so plastic ... as the soreness ..."
nyt75,nyt,"['Gary Fields', 'Kristina Peterson', 'Gary.Fields Wsj.Com', 'Kristina.Peterson Wsj.Com']",,http://www.wsj.com/articles/legal-marijuana-poses-a-problem-for-gun-buyers-1479154520,"Alaska Republican Sen. Lisa Murkowski, shown in June in Washington, is a strong gun-rights supporter who hails from a state that has legalized marijuana use. Photo: Bill Clark/CQ-Roll Call/Getty images

Sen. Lisa Murkowski’s husband and sons ordered her a new Benelli 12-gauge shotgun as a gift, but when the Alaska Republican—and enthusiastic duck hunter—went to pick it up, she was puzzled by a question on the federal background form she had to fill out.

The form asked if she used marijuana for medicinal or recreational purposes, both of which are legal in Alaska. If she answered yes, she would be unable to get the gun, because federal law prohibits anyone who uses illegal drugs from buying a firearm.

The senator doesn’t use pot, but she was taken aback by the notion that an activity that is legal in her state could block gun ownership. “I don’t like marijuana—I voted against legalization—but we passed it,” she said in an interview. “Now, you’ve got this conflict.”

The scope of that conflict just grew, as voters in eight states last week approved marijuana-related ballot initiatives. Now, 29 states and Washington, D.C., allow marijuana use in some form, including eight that allow recreational use. Yet federal law still holds that anyone who uses marijuana, even medicinally, is doing so illegally and can’t buy a gun.

That is upsetting advocates for both gun owners and pot smokers, groups that don’t always find themselves on the same side of the cultural divide.

A supporter of legalizing marijuana use attends a party at Lir restaurant in Boston on Election Day. Photo: John Blanding/The Boston Globe/Getty Images

“This idea that you somehow waive your Second Amendment rights if you smoke marijuana” is wrong, said Keith Stroup, founder of NORML, which advocates marijuana legalization. “In particular, if you are using marijuana as a medicine, the idea that you have to choose between your health and the Second Amendment is offensive.”

“The Gun Control Act prohibitions are governed by the Controlled Substances Act, and marijuana remains an illegal, controlled substance under federal law,” said Justice Department spokesman Peter Carr.

Justice oversees the Bureau of Alcohol, Tobacco, Firearms and Explosives, which regulates licensed gun dealers; as well as the Federal Bureau of Investigation, which runs background checks; and the Drug Enforcement Administration, which classifies drugs.

The marijuana-gun issue is one of the stranger outcomes of an unusual conflict between state laws, which increasingly allow marijuana use, and federal law, which continues to view pot-smoking as a crime.

At issue are the applications that would-be gun buyers must fill out when they visit licensed firearms dealers. Question 11(e) on ATF Form 4473 asks whether the purchaser is an unlawful user of, or addicted to, marijuana.

Related Video The legal, recreational use of marijuana passed in four states on Tuesday with another three states passing it for medicinal use. Lance Rogers, manager of the cannabis law practice for law firm Greenspoon Marder, explains how that could influence efforts to legalize pot in other states. Photo: Getty

Under ATF guidance distributed to gun dealers, anyone who answers affirmatively can’t buy a firearm. If a dealer has reason to believe the would-be gun purchaser is a marijuana user, the ATF says it is the dealer’s responsibility to halt the sale of a firearm or ammunition.

“There are no exceptions in federal law for marijuana purportedly used for medicinal purposes, even if such use is sanctioned by State law,” the guidance says.

The issue can be tricky, especially for those who oppose drug use but support gun rights. Perhaps for that reason, gun-rights groups have been relatively quiet on the issue. The National Rifle Association, for example, didn’t respond to requests for comment.

Officials at Gun Owners of America highlight the medicinal-marijuana issue. “GOA finds it very troubling that the Obama administration would use medical issues to ban law-abiding Americans from owning firearms,” said the group’s executive director, Erich Pratt.

The U.S. Court of Appeals for the Ninth Circuit ruled recently that banning gun sales to medical marijuana users doesn’t violate their Second Amendment rights. Marijuana is a Schedule 1 controlled substance under federal law, the court noted, meaning it has “no currently accepted medical use in treatment.” The DEA reaffirmed that status just last August.

The Fine Print on Marijuana Laws States with medical marijuana before Nov 8.

26 states and D.C.: Alaska, Arizona, California, Colorado, Connecticut, Delaware, Hawaii, Illinois, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Montana, Nevada, New Hampshire, New Jersey, New Mexico, New York, Ohio, Oregon, Pennsylvania, Rhode Island, Vermont, Washington, Washington, D.C. States with full legalization before Nov. 8: Alaska, Colorado, Oregon, Washington, Washington, D.C. States that passed and/or expanded medical marijuana proposals Nov. 8: Arkansas, Florida, Montana, North Dakota States that passed full legalization proposals Nov. 8: California, Maine, Massachusetts, Nevada

Ms. Murkowski wrote Attorney General Loretta Lynch in March urging her to reconsider the policy. “In my judgment, the disqualification of an entire class of marijuana users acting consistent with state law from possessing any firearm merits a review of federal legal policy,” Ms. Murkowski wrote.

Mr. Carr said the Justice Department responded to the senator’s letter in October. “It is not the department’s general practice to release publicly private communications with members of Congress.”

Ms. Murkowski said she understands the concerns about gun owners using marijuana, but said similar dangers could arise regarding alcohol. The conflict will likely intensify, she added, as more states approve marijuana use.

Marijuana advocates say legal users of the drug are discriminated against in other ways as well, from child custody and banking to student loans and public housing.

“Even if you’re a progressive who doesn’t like guns or a libertarian who doesn’t like public housing, you should still be outraged by the discrimination that people who use marijuana face,” said Tom Angell, founder of Marijuana Majority, which supports legalization.

Corrections & Amplifications:

An earlier version of this article omitted Ohio from the list of the states that allowed medicinal marijuana before the Nov. 8 election, and misstated the number of states that allow marijuana use in some form. (Nov. 18, 2016)

Write to Gary Fields at gary.fields@wsj.com and Kristina Peterson at kristina.peterson@wsj.com

Appeared in the November 15, 2016, print edition as 'Legal Pot Vexes Gun Buyers.'"
nyt76,nyt,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,http://www.wsj.com/articles/appeals-court-upholds-concealed-carry-restrictions-1465483920,"A federal appeals court ruled Thursday that Americans have no guaranteed right to carry concealed guns in public, upholding a California law requiring residents to show “good cause” for carrying a concealed handgun.

Americans have no Second Amendment right to carry concealed guns in public, a federal appeals court in California ruled on Thursday in a significant blow to gun-rights activists and gun owners in a large swath of the Western U.S.

The San Francisco-based Ninth U.S. Circuit Court of Appeals, in a 7-4 ruling, upheld a California law requiring residents to show “good cause” for carrying a concealed handgun.

Under the California..."
nyt78,nyt,['Dana Wechsler Linden'],,http://www.wsj.com/articles/schools-face-the-teen-cutting-problem-1438018567,"Schools around the country have begun offering new classes and mental-health programs to help stem a sharp rise in the number of adolescents found to be engaging in self injury, especially cutting.

School officials, from high school to elementary levels, are working with adolescent psychologists to train their mental-health staff and teachers to counsel at-risk teens and to educate all students in dealing with stressful emotions. A growing number of the programs are based on a treatment called dialectical behavior..."
nyt79,nyt,[],,https://www.wsj.com/articles/SB10001424127887324323904578368163202059262,"Article Not Supported

We're sorry but this article contains media that is not currently supported in this app. You will be redirected to the article on wsj.com in 5 seconds.

If you are not redirected automatically, click this link.

..."
nyt80,nyt,[],,http://www.wsj.com/articles/columnists-1430410992,"Article Not Supported

We're sorry but this article contains media that is not currently supported in this app. You will be redirected to the article on wsj.com in 5 seconds.

If you are not redirected automatically, click this link.

..."
nyt82,nyt,[],,https://www.wsj.com/articles/traveling-around-swiss-wine-country-1378502384,"The A-hed

Will Office Affairs Ever Be the Same? Not in Romance Novels"
nyt83,nyt,['John R. Lott Jr.'],,https://www.wsj.com/articles/SB10001424127887323468604578245803845796068,"Warning about ""weapons designed for the theater of war,"" President Obama on Wednesday called for immediate action on a new Federal Assault Weapons Ban. He said that ""more of our fellow Americans might still be alive"" if the original assault weapons ban, passed in 1994, had not expired in 2004. Last month, in the wake of the horrific shooting at Sandy Hook Elementary in Newtown, Conn., Sen. Dianne Feinstein (D., Calif.) promised to introduce an updated version of the ban. She too warned of the threat posed by..."
nyt84,nyt,"['Paul Mozur', 'Paul.Mozur Dowjones.Com']",,https://www.wsj.com/news/article_email/SB10001424052702304149404579324323987677060-lMyQjAxMTA0MDEwNzExNDcyWj,"BEIJING—The number of Chinese using Twitter-like microblogs fell 9% in 2013 from 2012, according to a new government report, which comes amid a recent crackdown by the government on the platforms and also reflects growing competition from popular mobile-messaging applications.

According to a report released by the government-established China Internet Network Information Center, total users of microblogs in China fell to 280.8 million..."
nyt85,nyt,[],,http://www.wsj.com/video/saint-laurent-moves-global-flagship-to-los-angeles/7B228ADF-50BB-436B-85B1-C93640B81125.html,"This transcript has been automatically generated and may not be 100% accurate.

... and designer at least one team is on the move and he's taking the iconic French label he heads with them ... to a new home in Los Angeles ... theater bring us up to date with all the changes Betty's making its a lie is doubly SJ on Style columnist ... Christina Binkley Christina thank so much for joining us the entire ... I can't keep up ... first Daddy tops the EU from the Cylon right what else has changed ... one change that famous logo the YSL which are a lot of people crazy with the with dividend payments for so long so now we have to remember is they say tomorrow or solar on my and I and when I scold back at right back out that haven't tried that in mind ... but now from Paris to valet and how does ... Cognetti explain this movie must be controversial ... it is controversial he does not explain it we had to read the tea leaves in the first in eleven out swinging when he took over two years ago when he was going to do the design and haven't actually a word for us the famous French brand in ... the West Hollywood it's an area of Los Angeles now less and less is going to be home to the world's largest seller of store at their opening next month on record and tried ... a gigantic seven thousand square foot store is can it be like a seller on ... department store last this will be the global flagship store cracked Friday in Los Angeles not terraces its cool card Director netminder a ... brand it's been so present for so many decades certainly adds but at the same time all of these changes ... seem to be working giving shoppers are snapping up new designs and sales are up bright ... we have eighteen percent for deferred first that Brand deal with the brand a lecture a group run by caring overall is up four percent last year so it's worth it's really growing much faster than the other brands ... in that group that has been on a spectacularly successful invented that the coolness of the brand is really going back to two when it was back in the nineteen sixties when they when it was really left fracturing you are it's interesting because ... this brand has been in this designer has been heavily criticized within the fashion community people are really it's like to write to me very catty and fashion ... and they have thrown the ball at him but the truth is the consumer is totally unaware of all that and they had just that the slurping up and I have to admit I am personally company this act is your this gorgeous back to the design ... it's a sort of tactile Birkin bag ... but I'm not allowed in coming ... if ... you add to the EU and ... the ... baby I the other celebrities ... I remember saving up for my first designer bag which incidentally was a YSL muse bag ... at that time I can pass is about a thousand dollars which I thought was astronomical ... but these bags are now over three thousand dollars right ... that that that the price for designer bag he stated that when you say you you really have a book with you know a pair of designer shoes its fifteen hundred dollars said the prices are ... astronomical they really are becoming saving up to this but others admire from afar I"
nyt86,nyt,"['Ben Otto', 'Ben.Otto Wsj.Com']",,https://www.wsj.com/articles/lethal-weapon-how-kim-jong-nams-alleged-killers-may-have-unleashed-vx-1507307654,"In the case of two women accused of using nerve agent VX to murder Kim Jong Nam, the half-brother of North Korea’s dictator, one question has puzzled authorities: How could the alleged attackers unleash a chemical weapon in a crowded airport without harming themselves or passersby?

Chemists reviewing evidence presented at the trial this week say it appears the plot worked by using a method of combining mildly toxic, relatively unstable elements of VX that don’t require heat to synthesize into the deadly nerve agent.

..."
nyt87,nyt,"['Ben Kesling', 'Paul Sonne', 'Google', 'Ben.Kesling Wsj.Com', 'Paul.Sonne Wsj.Com']",,http://www.wsj.com/articles/donald-trump-calls-for-expansion-of-nuclear-weapon-capabilities-1482443444,"WASHINGTON—President-elect Donald Trump said in a cryptic tweet on Thursday that he supports an expansion of U.S. nuclear-weapon capabilities, the latest social-media missive to baffle experts and ratchet up tensions with the international community.

The tweet made it clear that Mr. Trump is an advocate of a strong U.S. nuclear arsenal, but left unanswered whether he wants to greatly accelerate a program begun under President Barack..."
nyt88,nyt,"['Daniel Michaels', 'Brian Blackstone', 'Brian.Blackstone Wsj.Com']",,https://www.wsj.com/articles/germany8217s-secret-economic-weapon-its-global-export-network-1384803466,"Behind Germany's export success is an outsize global sales-promotion network that is helping to boost a trade surplus that has become a source of friction with its European and U.S. allies.

The country's already large surplus in trade and investment income rose by almost 18% in September compared with a year earlier—as new data showed the balances posted by other euro-zone countries weakened slightly.

The European Central Bank..."
nyt89,nyt,"['Julian E. Barnes', 'Google', 'Julian.Barnes Wsj.Com']",,http://www.wsj.com/articles/a-first-look-at-americas-supergun-1464359194,"Watch the Video: Pentagon officials believe the high-tech railgun could pave the way for a military advantage defending assets on sea and on land. Photo: U.S. Department of Defense

DAHLGREN, Va.—A warning siren bellowed through the concrete bunker of a top-secret Naval facility where U.S. military engineers prepared to demonstrate a weapon for which there is little defense.

Officials huddled at a video screen for a first look at a deadly new supergun that can fire a 25-pound projectile through seven steel plates and leave a 5-inch hole.

The weapon is called a railgun and requires neither gunpowder nor..."
nyt90,nyt,['Kari Molvar'],,https://www.wsj.com/articles/finding-chic-kids-clothes-the-new-secret-weapon-1489684693,"SYLVANA WARD-DURRETT remembers the late nights well: The former director of special projects for Vogue and mother of two (with one currently on the way) would find herself hunched over her laptop, hunting for kids clothing into the wee hours, the only spare time she had. “I would have no less than 25 browser tabs open,” she said. “You have the mass e-tailers for basics, but for more special and higher quality pieces that will last more than two wears, I’d have to scour the internet for small, indie boutiques.” After she vented to fellow Vogue alum Luisana Mendoza Roccia, a mom of three, the pair realized there had..."
nyt91,nyt,[],,http://www.wsj.com/video/iraq-weapon-of-choice-against-isis-guided-missiles/903F139D-D791-47AC-AF24-74980BBD2AF9.html,"Iraq's Weapon of Choice Against ISIS: Guided Missiles

10/26/2016 4:59PM"
nyt92,nyt,['Josh Barbanel'],,http://www.wsj.com/articles/video-evidence-emerges-as-weapon-in-landlord-tenant-fights-1484146858,"Miguel Cruz, an 18-year veteran of the New York City Police Department, testified under oath that he visited his brother several times a week at his apartment on West 16th Street in Manhattan.

It turned out to be a pivotal moment in a classic New York court battle over a $151.47 a month, rent-controlled apartment. The landlord said Mr. Cruz’s brother, Victor, had lost his right to the apartment because he didn’t actually live there...."
nyt93,nyt,"['Paul Ziobroand Serena Ng', 'Paul Ziobro', 'Serena Ng', 'Paul.Ziobro Wsj.Com', 'Google', 'Serena.Ng Wsj.Com']",,https://www.wsj.com/articles/gillettes-new-weapon-in-razor-arms-race-1397793910,"The Wall Street Journal has obtained marketing materials showing the soon-to-be-released FlexBall razor from Gillette. What's different about it? WSJ's Jason Bellini reports.

The slowdown in shaving hasn't cooled the arms race in razors.

Procter & Gamble Co. is preparing to roll out its latest weapon in the fight for men's faces—a razor featuring a swiveling ball-hinge that allows the blade to pivot and comes with a high-end price, according to marketing documents reviewed by The Wall Street Journal.

Dubbed the ProGlide FlexBall, according to the documents, the new device is aimed at winning..."
nyt94,nyt,[],,http://www.wsj.com/video/here-a-thing-google-maps-secret-weapon/45F0C2AC-F9FE-40F4-9156-4B561DB2DDB4.html,"This transcript has been automatically generated and may not be 100% accurate.

... you're saying ... the only reason collapses usable everyday tens of thousands of people send corrections to their maps ... you are these good Samaritans ... will to one group soon as we more than you expect ... cyclists ... in fact that what's known as the ground trees team into on the thankless fanatical about contributing ... with their online that maker told him in the process easier them ... no one knows what cyclists are such active contributors to your suggests people on bikes can travel industrial cameras ... plus this is from experience ... by ... the directions can be like a matter of wait for that ... the miss understand that someone in spandex is taking leave evidence ... she's one of the reasons"
nyt95,nyt,"['Corinne Ramey', 'Corinne.Ramey Wsj.Com']",,https://www.wsj.com/articles/man-is-shot-dead-outside-bar-near-times-square-1513706460,"A Manhattan man was fatally shot early Tuesday morning outside a bar near Times Square, police said, in an echo of the neighborhood’s more violent days a generation or more ago.

Officers responded to a 911 call just after 3:50 a.m., police said. They arrived at Seventh Avenue, between West 48th and 49th streets, where they found a man with a gunshot wound to his head outside the Tonic Times Square bar.

Police..."
nyt96,nyt,['Dave Caldwell'],,https://www.wsj.com/articles/u-s-goalie-gets-his-big-shot-1516304972,"Even though Ryan Zapolski started in goal for the U.S. hockey team at a tournament in Germany in November, he didn’t want to assume that he’d get the nod for the American squad in the Winter Olympics.

After being undrafted by the NHL to start his career, the 31-year-old journeyman has suited up for lower-level teams such as the Toledo Walleye and Gwinnett Gladiators, and is currently playing for Helsinki Jokerit in the Kontinental Hockey League. So Zapolski is used to getting passed over in his professional career.

..."
nyt97,nyt,[],,http://www.wsj.com/video/kalashnikov-reviving-a-business-that-was-almost-shot/4BC8D5BD-D345-4F33-8908-C892F137BF2F.html,"2:57

Myanmar's Rohingya Refugees Face Protests in Bangladesh

Some Bangladeshis want the 700,000 people who fled Myanmar and are stranded in refugee camps in their country to leave. For now, the refugees have nowhere else to go. Video/Photo: Karan Deep Singh/The Wall Street Journal"
nyt98,nyt,['Adam Falk'],,http://www.wsj.com/video/series/my-ride/racing-through-dust-a-biker-shot-at-a-world-record/B098B2D0-AC7A-450F-8586-1D946B08783E,"My Ride Ep.9 November 21, 2017

Racing Through Dust: A Biker's Shot at a World Record Stacie B. London races on a 1967 Aermacchi Harley-Davidson bike

By Adam Falk Nov. 21, 2017 12:00 pm Stacie B. London needs less than 1.4 mph to break a world record. In the days before the race, she rebuilds her motorcycle and processes losing a fellow rider. Photo: David Walter Banks for The Wall Street Journal

My Ride Think vehicles are just metal on wheels? Think again. This WSJ series illuminates the love affair between unique individuals and the one-of-a-kind-machines in their garages. Buckle up!"
nyt99,nyt,['Ben Cohen'],,http://www.wsj.com/articles/the-biggest-shot-in-nba-history-1482235610,"More than four million shots have been made in the entire history of the NBA. Which one of them was the biggest has always been a matter of debate. Now it’s also a matter of mathematics.

Anyone who goes searching for that one shot would be wise to start with the last game of the last season: Game 7 of the 2016 NBA Finals. The Golden State Warriors were one minute away from the greatest basketball season ever. The Cleveland Cavaliers were one minute away from the greatest basketball comeback ever. There was so much at..."
