msnbc55,[],,http://www.msnbc.com/msnbc/national-rifle-association-nra-convention-draws-gun-lovers-and-vote-seekers,"Tens of thousands of firearms enthusiasts gathered in Indianapolis over the weekend for the National Rifle Association’s (NRA) annual meeting, a celebration of gun culture that’s also a magnet for Republican candidates looking to court the movement’s support.

Former Alaska governor Sarah Palin delivered the most discussed line of the weekend at a rally Saturday when she called on the government to return to torturing suspected terrorists.

“Well, if I were in charge, they would know that waterboarding is how we’d baptize terrorists,” Palin said.

On Friday, a bevy of potential GOP presidential candidates spoke, including Florida Senator Marco Rubio, former Senator Rick Santorum, Indiana Governor Mike Pence, and Louisiana Governor Bobby Jindal. Others, including Texas Senator Ted Cruz and Wisconsin Governor Scott Walker, participated remotely by video.

The gun rights movement had plenty to celebrate over the weekend. Despite a push to restrict assault weapons, large ammunition magazines, and expand background checks in the wake of mass shootings in Aurora, Colorado and Newtown, Connecticut, states have mostly moved to expand the ability of residents to legally obtain and carry firearms in recent months. Organizers of the NRA meeting hope to carry that momentum to Congress, where they’re pushing for new laws that would force state and local governments to recognize gun permits issued elsewhere.

The movement’s recent successes are largely attributable to the intense political support generated by Second Amendment activists through groups like the NRA, whose clout forced politicians to think carefully before supporting even modest gun control measures that enjoy overwhelming majority support among the public.

For more feature photography, go to msnbc.com/photography"
msnbc56,[],,http://www.msnbc.com/rachel-maddow-show/rubio-right-the-assault-weapons-ban-failed,"During CNN’s forum on school shootings this week, Sen. Marco Rubio (R-Fla.) faced an outraged parent, whose daughter was shot, and who couldn’t understand the Republican senator’s opposition to an assault-weapons ban.

Rubio responded that the original assault-weapons ban “failed” after its passage in 1994. But is that true? The Washington Post had a good piece on this yesterday, taking a closer look at the data, and concluding that the since-expired law “had a significant impact.”

The 1994 law included a ban on 18 specific models of assault weapons, as well as a ban on any firearms containing certain military-style features, like a bayonet mount, a flash suppressor or a folding stock. It also banned high-capacity magazines capable of holding more than 10 bullets. The bill allowed individuals already in possession of such weapons to keep them. It was also set to expire after 10 years’ time. “The original intent of the assault weapons ban was to reduce the carnage of mass shootings,” [Louis Klarevas, a researcher at the University of Massachusetts at Boston who wrote a 2016 book on mass shooting violence] said. “And on that front the data indicate that it worked.” Klarevas has compiled data on gun massacres involving six or more fatalities for the 50 years before 2016. His numbers show that gun massacres fell significantly during the time the assault weapons ban was in place, and skyrocketed after the ban lapsed in 2004.

In the American tradition, the country has repeatedly responded to brutal gun violence by imposing new restrictions – each of which was permissible under the Second Amendment. One of the reasons fully automatic weapons aren’t generally available to the public, for example, was the response to the St. Valentine’s Day Massacre in 1929.

The massacre in Parkland, Fla., last week was also on Valentine’s Day. There’s no reason policymakers can’t take similar, legal steps in the name of public safety now.

* Postscript: At the same CNN event, Rubio said any attempt to ban assault weapons would open the door too widely: “Once you start looking at how easy it is to get around it, you would literally have to ban every semiautomatic rifle that’s sold in America.” Much to the Republican senator’s chagrin, the crowd erupted in applause.

Yesterday, he followed up by saying this idea may have received cheers, but it’s outside “the mainstream.” First, Rubio opposed a popular and bipartisan background-check bill in the wake of the Sandy Hook massacre, so I’m not sure he should be commenting on who is and isn’t within “the mainstream.”

And second, there’s ample evidence to suggest Rubio’s assessment is factually wrong."
msnbc57,[],,https://www.msnbc.com/all-in/watch/new-poll-highest-level-of-support-for-gun-control-ever-1166149699589,"All In

New poll: Highest level of support for gun control ever copied!

The political power of the student survivors of the shooting at Marjory Stoneman Douglas High School appears to have already had some effect.Feb.21.2018

Read More"
msnbc58,[],,https://www.msnbc.com/morning-joe/watch/support-for-gun-control-hits-a-record-high-in-quinnipiac-poll-1166393923576,"Morning Joe

Support for gun control hits a record high: poll copied!

As the president proposes a ban on 'bump stocks,' new Quinnipiac polling shows the majority of the country supports stricter gun laws, a record high. The panel discusses.Feb.21.2018

Read More"
msnbc59,[],,https://www.msnbc.com/velshi-ruhle/watch/nra-isn-t-the-only-opposition-to-gun-control-1175217219544,"Velshi & Ruhle

NRA isn’t the only opposition to gun-control copied!

MSNBC’s Ali Velshi highlights gun activist groups beyond the NRA, some have millions of members and are even more extreme than the NRA.Mar.02.2018

Read More"
msnbc60,[],,https://www.msnbc.com/mtp-daily/watch/full-kasich-and-walker-on-tackling-gun-control-governors-defer-to-states-to-decide-1168967747972,Congresswoman: He 'tried to pin me to the door' and kiss me 05:56
msnbc61,[],,https://www.msnbc.com/msnbc-live/watch/gun-control-vs-mental-health-1164172355909,"Sign up for the MSNBC newsletter

You have been successfully added to our newsletter. Let our news meet your inbox"
msnbc62,[],,https://www.msnbc.com/brian-williams/watch/trump-gun-free-zones-are-like-ice-cream-to-killers-1168269379528,"Brian Williams

Trump: Gun-free zones are like 'ice cream' to killers copied!

Holding a second listening session on guns - this time with officials - Trump suggested arming teachers and giving them a bonus for carrying while saying schools must be 'hardened.' His remarks come on the same day the NRA's Wayne LaPierre threw out red meat at CPAC.Feb.23.2018

Read More"
msnbc63,[],,https://www.msnbc.com/mtp-daily/watch/trump-presser-on-gun-violence-raises-the-stakes-for-action-1166861891959,Congresswoman: He 'tried to pin me to the door' and kiss me 05:56
msnbc64,[],,https://www.msnbc.com/rachel-maddow/watch/states-form-gun-safety-coalition-to-share-background-check-data-1168161859823,"Rachel Maddow

States form gun safety coalition to share background check data copied!

New York Governor Andrew Cuomo talks with Rachel Maddow about a new gun safety pact between New York, Connecticut, Rhode Island, and New Jersey that includes sharing major databases to make background checks more effective.Feb.23.2018

Read More"
msnbc65,[],,https://www.msnbc.com/morning-joe/watch/senator-bill-nelson-reacts-to-not-being-invited-to-wh-gun-meeting-1175045187558,"Morning Joe

Senator reacts to not being invited to WH gun meeting copied!

Sen. Bill Nelson, D-Fla., discusses not being invited to this week’s WH meeting on gun legislation, the president's seemingly shifting position on guns and how to bring about meaningful gun reform.Mar.02.2018

Read More"
msnbc66,[],,https://www.msnbc.com/mtp-daily/watch/in-rural-america-where-does-the-gun-control-debate-start-1167874115508,Congresswoman: He 'tried to pin me to the door' and kiss me 05:56
msnbc67,[],,http://www.msnbc.com/msnbc/idaho-bill-allow-permitless-concealed-carry-inside-city-limits,"Beginning July 1, Idaho residents age 21 or older will be allowed to carry a concealed firearm without a permit inside city limits.

Gov. C.L. “Butch” Otter has signed Senate Bill 1389 into law, which will relax the state’s gun policy and remove permitting requirements for concealed carry. Prior to SB 1389, residents age 18 or older could carry concealed firearms without a permit outside of city limits. Open carry is already legal within city limits.

Despite giving SB 1389 his signature, Otter expressed concern about the bill’s lack of a training or education requirement for those who would carry concealed. In a letter to the president of the Idaho Senate, Otter addressed public safety concerns that law enforcement raised throughout the development of the bill and urged individuals who are considering concealed carry to receive training in firearm safety.

“While S1389 is consistent with the U.S. Constitution, Idaho values and our commitment to upholding our constitutional protections from government overreach, I am concerned about its lack of any provision for education and training of individuals who choose to exercise the right to concealed carry,” the Republican lawmaker wrote. “Such a safeguard would seem to be part of the Second Amendment’s ‘well-regulated’ standard. What’s more, the addition of a simple training requirement in this bill could have addressed the concerns of our valued law enforcement leaders and others who cherish both the shooting culture and the safety of shooters and non-shooters alike.”

Otter added that in the absence of an educational provision, ”I also encourage the Legislature to monitor the exercise of this new law and respond appropriately when and if the lack of statutory education and training requirement undermines public safety.”

Other states that allow concealed carry without a permit include Alaska, Arizona, Kansas, Maine, Vermont, Wyoming and West Virginia."
msnbc68,[],,http://www.msnbc.com/msnbc/death-penalty-chapel-hill-shooting-muslim-students,"A district attorney in North Carolina will seek the death penalty for the man accused of killing three young Muslim-Americans near the University of North Carolina in February, an administrative assistant confirmed to msnbc on Monday.

Durham County District Attorney Roger Echols on Feb. 25 filed a notice of intent to seek the death penalty against the suspect, Craig Hicks, 46, of Chapel Hill, the assistant, Candy Clark, told msnbc. A hearing is expected in early April.

RELATED: Man charged with murder of three people near UNC

Hicks has been charged with three counts of first-degree murder in the deaths of his three neighbors. A Durham County grand jury also indicted Hicks on one count of discharging a firearm into an occupied dwelling.

Close video Americans demand hate crime investigation into Chapel Hill shooting Host Maria Teresa Kumar talks to Farhana Khera, executive director of Muslim Advocates, about the killing of three Muslim American students in North Carolina. Why haven’t the killings been called a hate crime? And what can you do if you’re being targeted? share tweet email save Embed

A preliminary investigation of the shooting deaths suggested the slayings were motivated by an ongoing parking dispute. The victims’ families, however, insist Hicks had racially-motivated intentions. The FBI opened a parallel inquiry to determine whether any federal laws were violated. Investigators haven’t ruled out classifying the killings as a hate crime.

Hicks turned himself into authorities after the shooting.

Hicks was appointed a lawyer. He was expected to appear in court on Monday, but the hearing was postponed until Tuesday."
msnbc69,[],,http://www.msnbc.com/rachel-maddow-show/congress-eyes-bills-undetectable-guns,"It hasn’t gotten much attention yet, but a federal ban on undetectable guns will expire in just a couple of weeks. Some Democratic lawmakers are pushing for congressional action ahead of the Dec. 9 deadline.

Democratic Sens. Charles Schumer (D-N.Y.) and Bill Nelson (D-Fla.) introduced a bill Thursday that would ban guns designed to escape detection by metal detectors. S. 1774 would reauthorize the Undetectable Firearms Act, which first passed in 1988. Schumer tried to get unanimous consent to pass the bill Thursday evening, but Sen. Jeff Sessions (R-Ala.) objected, saying it wasn’t a day to be passing any legislation.

“I hope as soon as we come back, we might get this body to pass it, and maybe get the House to pass it,” Schumer said. “We are in a dangerous world. To allow terrorists, criminals, those who are mentally infirm, to walk through metal detectors with guns that are made of plastic and then use them at airports, sporting events, and schools is a very bad thing.”

It’s hardly a secret that congressional Republicans oppose any new gun measures, no matter how popular or sensible they may be, but at issue here is whether an existing law can remain in place.

Under the status quo, federal law prohibits the “manufacture, sale, import or possession of guns that are undetectable by metal detectors and X-ray machines.” The Undetectable Firearms Act was first signed into law by President Reagan in 1988, and it’s been renewed with relative ease twice since then, but with the radicalization of Republican politics, and limited time remaining, the law’s future is very much in doubt.

The irony is, the law is arguably more necessary now than ever. Quite recently, 3-D printing has become more common and readily available to consumers, making it that much easier to produce deadly weapons, quickly and cheaply, that include no metal parts."
msnbc70,[],,http://www.msnbc.com/politicsnation/poll-should-neighborhood-watch-volunteers-carry-firearms,
msnbc71,[],,http://www.msnbc.com/msnbc/poll-do-you-see-harm-facebooks-policies-regarding-firearms,
msnbc72,[],,http://www.msnbc.com/msnbc/new-gun-report-details-reality-criminals-bypassing-system,"As legislators and grassroots organizations demand that the federal government tighten gun laws to close existing loopholes, new findings have revealed the number of criminals who continue to evade the background checks system.

Everytown for Gun Safety on Wednesday published the results of an investigation in Washington that show most of the criminals in the state purchase firearms from the online marketplace to avoid background checks. Of the identified people seeking guns in unlicensed sales over the Internet, nearly one in 10 had been convicted of crimes that prevented them from legally possessing firearms, including rape domestic abuse, and assaulting police officers. The investigation also found that 44,000 guns are posted for sale annually on the Internet.

“Of the identified people seeking guns in unlicensed sales over the Internet, nearly one in 10 had been convicted of crimes.” U.S. Department of Justice.

The pro-reform gun group, backed by former New York City Mayor Michael Bloomberg, examined five major Washington classified websites, including Armslist.com, the self-described Craigslist for guns. Those platforms illegally transfer about 4,000 firearms each year. The websites range in size, with hundreds to tens of thousands of firearms listed at any given time. Once each day from Feb. 25 until July 12, 2014, investigators extracted online data from all gun-related ads posted by the self-described “private sellers.”

The findings of the report, “Online and Off the Record,” came on the heels of a ballot initiative in Washington that would require criminal background checks on all firearms sales and transfers in the state — including at gun shows and on the Internet. In an unusual move, philanthropists Bill and Melinda Gates last month donated $1 million to the Washington Alliance for Gun Responsibility, a reform group attempting to reduce violence in the Evergreen State.

Early last year, 345,000 Washington residents began pushing for the initiative, known as “I-594,” to appear on a ballot. They will have a chance to vote on the measure, the country’s only statewide background checks initiative, during the midterm elections in November.

Recent polling reveals that 72% of Washington residents support I-594.

The same day as the organization disclosed the results, Americans for Responsible Solutions (ARS) began airing two new television commercials in New Hampshire that highlight two Republican congressional candidates’ opposition to sealing the loophole that allows domestic abusers, stalkers, and other individuals who pose a threat to society to buy guns. Members target Congressman Frank Guinta and state Rep. Marilinda Garcia for holding beliefs contrary to those of most residents in the Granite State.

Many of the pro-reform campaigns, such as the national petitions initiated by Moms Demand Action for Gun Sense in America, are focused on addressing the loophole in the federal background checks system. Earlier this year, members of the group successfully convinced Facebook and Instagram to regulate all sales and trades on those sites of firearms that are not subject to background checks."
msnbc73,[],,http://www.msnbc.com/msnbc/burger-chain-prohibits-customers-openly-carrying-guns,"If you want to bring a gun into a Whataburger, you better keep it out of sight.

The iconic Texas fast-food chain recently announced that it will not allow customers to openly carry firearms in its restaurants, despite a new law that empowers Texans to display their guns while walking the state’s streets.

In an open letter to the “gun rights community,” Whataburger CEO Preston Atkinson explained that while he supports Second Amendment rights, “We’ve had many customers and employees tell us they’re uncomfortable being around someone with a visible firearm who is not a member of law enforcement, and as a business, we have to listen and value that feedback in the same way we value yours.”

RELATED: The states could be the only hope for new gun control laws

Texas Restaurant Association CEO Richie Jackson told the Associated Press that he expects other restaurants in the state to adopt a similar policy before the new law goes into effect next January.

Texas Gov. Greg Abbott signed the legislation in June, following years of protests and rallies by gun rights advocates. Among the group’s favorite acts of civil disobedience was the repeated practice of bringing military-style assault rifles into Texas Chipotle Restaurants, prompting push back from the burrito chain.

The new law overturned a ban on open carry that dates back to the post-Civil War era, when it was used to disarm former Confederate soldiers and facilitate the emancipation of slaves in the state.

While Texas’ streets, sidewalks, and parks will soon be open to the visibly armed, the law gives private property owners the right to ban guns in their homes or establishments.

Whataburger patrons will still be allowed to carry firearms in the chain’s restaurants, so long as they keep them concealed. But that gives little comfort to Open Carry Texas founder C.J. Grisham, who told the A.P. that the policy was “premature and irresponsible.”

“I think most gun owners that know this policy are simply not going to go to Whataburger, like me,” he said."
msnbc74,[],,http://www.msnbc.com/morning-joe/americans-favor-stricter-control-over-gun-rig,"A strong majority of Americans still favor stricter gun control laws, according to a new national Morning Joe/Marist poll. The new figures indicate that support for gun control is not waning, as another national poll found in March.

The Morning Joe/Marist poll found that 60% of Americans—83% of Democrats, 43% of gun owners, and 37% of Republicans—support stricter laws. That number is virtually unchanged from the 61% who favored the laws in another NBC/Wall Street Journal poll that asked the same question in February.

The Morning Joe/Marist poll also found an uptick in the number of Americans who prioritize controlling gun violence over gun rights: 53% of Americans believe stopping gun violence should have a higher priority, a step up the 49% that another Marist poll found last month.

Congress has struggled to find politically viable legislation to move forward on the matter, despite the strong support from the public.

While 87% of those surveyed believe in background checks for private and gun show gun sales—a key provision of the Senate’s background check bill—Republicans have vowed to fight such legislation. Only 12% of Americans oppose universal background checks; just 1% in the Morning Joe/Marist poll said they were unsure on the issue.

Fifty-nine percent of Americans favor banning assault weapons, but the bill was dropped in the Senate because it lacked the votes to pass. Democrats are expected to offer the ban as an amendment to the legislation, but it is not expected to pass.

Chuck Todd, msnbc host and NBC News chief White House correspondent, broke down the findings.

“You see why this is going nowhere on Capitol Hill,” explained Todd, on Wednesday’s Morning Joe. “If you look at it by party and you say there’s an overwhelming majority because there’s a majority of Democrats who would like gun laws to be more strict and a majority of independents who would like that. But if you look at it with Republicans, it’s a majority that do not believe gun laws should not be more strict, it’s a majority of Republicans who do not want the assault weapons ban. The only place where there’s a significant Republican support in line with Democrats and independents is on the issue of expanded background checks.”

The party breakdown is stark: 63% of Republicans favor protecting gun rights over controlling gun violence, while only 34% prioritize controlling gun violence. Meanwhile, 77% of Democrats believe controlling gun violence should be the priority; 22% prioritize gun rights. Independents are divided evenly: 48% prioritize stopping gun violence, 48% prioritize gun rights.

“It’s a reminder,” he added. “If a majority of Republicans aren’t on this, it’s not getting through the House–none of this is getting through the House.”

The poll was conducted March 25-March 27 among 1,219 national respondents using both landline and cell phones. It has a margin of error of plus-minus 3.0 percentage points."
msnbc75,[],,http://www.msnbc.com/rachel-maddow-show/house-republicans-vote-expand-gun-access-mentally-impaired,"When an American suffers from a severe mental illness, to the point that he or she receives disability benefits through the Social Security Administration, there are a variety of limits created to help protect that person and his or her interests. These folks cannot, for example, go to a bank to cash a check on their own.If congressional Republicans have their way, these impaired people will, however, be able to buy a gun. USA Today reported

The House of Representatives approved its first effort of the new Congress to roll back gun regulations, voting to overturn a rule that would bar gun ownership by some who have been deemed mentally impaired by the Social Security Administration. The House voted 235-180 largely along party lines Thursday to repeal an Obama-era rule requiring the Social Security Administration to send records of some beneficiaries to the federal firearms background check system after they’ve been deemed mentally incapable of managing their financial affairs. The rule, when implemented, would affect about 75,000 recipients of disability insurance and supplemental insurance income who require a representative to manage their benefits because of a disabling mental disorder, ranging from anxiety to schizophrenia.

The full roll call on yesterday’s vote is online here . Note that 97% of House Republicans voted for the measure, while 99% of House Democrats voted against it.While GOP proponents of the bill argued that it’s unfair to limit the rights of the mentally disabled, Rep. Mike Thompson (D-Calif.), among others, explained, “These are not just people having a bad day…. These are people with a severe mental illness who can’t hold any kind of job or make any decisions about their affairs.”This did not prove persuasive to Congress’ far-right majority, which supported the measure that enjoyed the enthusiastic backing of the National Rifle Association.In terms of the substantive details, the Social Security Administration reports the names of those who receive disability benefits due to severe mental illness to the FBI’s background-check system. The House bill intends to block that reporting, making more people eligible to legally buy a firearm.Often, in the wake of the country’s brutal mass shootings, Republican policymakers have a reflexive set of talking points, and near the top is something intended to sound constructive: working on mental-health issues is a potential area for bipartisan common ground.Yesterday was a reminder that the gap between the parties on issues such as these couldn’t be much greater.And while much of the political world’s attention has been focused on Donald Trump’s alarming antics of late, let’s not overlook the fact that House Republicans have been quite busy this week. The GOP majority voted to make it easier for coal mining debris to be dumped into nearby streams ; Republicans approved a measure to allow oil companies to hide payments to foreign governments ; and yesterday they moved to expand gun access for the mentally impaired.It’s quite an institution."
msnbc76,[],,http://www.msnbc.com/msnbc/police-three-males-six-females-killed-charleston-church-shooting,"CHARLESTON, S.C. – Police have captured the suspected gunman believed to have fatally shot nine church members gathered Wednesday night for Bible study and prayer, officials said Thursday. Dylann Storm Roof, 21, was taken into custody in Shelby, North Carolina, nearly 250 miles from the scene of the deadly shooting.

RELATED: The question hanging over Charleston

Among the dead in the massacre at one of the nation’s oldest black churches here was beloved pastor Clementa Pinckney, a longtime state senator.

Roof waived his right to an attorney and said he would not fight extradition to South Carolina in his first court appearance later Thursday, an employee of the local Cleveland County Clerk’s office said. He is expected to appear for a 2 p.m. ET bond hearing Friday in North Charleston, South Carolina.

Close video DOJ opens hate crime case in Charleston The 21-year-old suspected of killing nine people last night is on a plane headed back to South Carolina . Earlier today, Loretta Lynch said the Justice Dept. will open a hate crime investigation into the shooting. Candice Delong and Paul Butler have more. share tweet email save Embed

“This is a sacred place in the history of Charleston and in the history of America,” Obama said. ”Any death of this sort is a tragedy. Any shooting involving multiple victims is a tragedy. There is something particularly heartbreaking about death happening in a place in which we seek solace and we seek peace. In a place of worship.”

Shots rang out Wednesday evening after Roof allegedly joined a weekly prayer group gathered at the historic church and asked members to identify the pastor. Roof sat next to the church leader for nearly an hour, authorities said, when around 9 p.m., the gunman opened fire. Police said three men and six women were killed in the massacre.

Local, state and national law enforcement launched a massive manhunt that concluded Thursday morning after a tipster reported a suspicious-looking car to authorities. Police arrested Roof at a traffic stop, Charleston Police Chief Greg Mullen said in a news conference.

“I cannot say how thankful I am and how appreciative I am of all the people who came together during a very tragic situation, a horrific situation, one that has touched the heart and soul for every person who lives in this community,” Mullen said.

Charleston County coroner Rae Wooten released the names of the victims Thursday afternoon. In addition to Pinckney, other victims identified are Tywanza Sanders, 26, a recent graduate of Allen University; Cynthia Hurd, 54, a library manager at St. Andrews Regional Library; Sharonda Coleman-Singleton, 45, a reverend and mother; Susie Jackson, 87; Ethel Lance, 70; Myra Thompson, 59; Reverend Depayne Middleton, 49; and Rev. Daniel Simmons, 74, who died shortly after being taken to a local hospital.

The Justice Department has opened a hate crime investigation into the shooting, U.S. Attorney General Loretta Lynch said Thursday, calling the deadly incident “heartbreaking and deeply tragic.”

“Acts like this one have no place in our country and no place in a civilized society,” Lynch said. “Even as we struggle to comprehend this heartbreaking event, I want everyone in Charleston and everyone who has been affected by this tragedy to know that we will do everything in our power to heal this community and make it whole again.”

South Carolina Gov. Nikki Haley struggled through tears during a press conference Thursday morning, urging communities across the state to come together and heal. “We woke up today and the heart and soul of South Carolina was broken,” she said while choking up. “And so we’ve got some grieving too. And we’ve got some pain we have to go through. Parents are having to explain to kids how they can go to church and feel safe. And that’s not something we’ve ever thought we’d deal with.”

The violence erupted at Charleston’s historic Emanuel African Methodist Episcopal (AME) church, the oldest such congregation in the South, known as much for the role it played at significant moments of racial distress as for its grand Gothic architecture.

It was the second time in three months that violence, death and race mixed in Charleston, where in April a white police officer fired eight bullets at Walter Scott, an unarmed African American man, killing him. The officer was charged with murder and is currently facing trial.

On a campaign stop in the city Wednesday, presidential contender Hillary Clinton spoke passionately about police violence, calling Scott’s death a “terrible tragedy.” She left the city before the shooting occurred, a campaign aide confirmed. There had been local reports that Pinckney was campaigning with Clinton in the state. But a campaign official told msnbc that he was not at her fundraiser.

Community members, clearly distraught, held impromptu prayer circles and gathered into the night as tensions ran high and new details emerged about the deadly shooting. In an interview with NBC affiliate station WIS, a woman claiming to be Pinckney’s cousin relayed an account from a survivor in the room.

“She said that he had reloaded five different times and her son was trying to talk him out of doing that, killing people, and he just said, ‘I have to do it’ and he said, ‘You rape our women and you’re taking over our country and you have to go,’” Pinckney’s cousin said.

Few details are known of the alleged gunman. Roof had been previously jailed on drug charges in March, NBC affiliate WIS-TV reported. He was arrested on trespassing charges a month later. The 21-year-old’s uncle told Reuters that Roof had received a .45-caliber handgun for his birthday in April.

Except for the immediate block by the church, movement was free Thursday morning. Buses rumbled by, people cooled off in the shade of the park across the street. The brutal heat kept the streets relatively clear. Onlookers were, all things considered, few and far between. One man set up a banner “PUT DOWN THE GUNS YOUNG PEOPLE.” A Coca-Cola van stopped by to drop off free cold water for reporters camped out across the street.

Pastor John Paul Brown of nearby Mt. Zion Church said churches in Charleston are generally welcoming of strangers. “Charleston is called the Holy City for a reason,” Brown told msnbc. “To have that apprehension about the safety of churches, there’s just no way to lock every door and check everyone who comes in … You can’t say ‘I represent Christ, let me frisk you.’”

JA Moore, a family friend of Pinckney, said he had known the late pastor since he was a child.

“People are just trying to process it, people are trying to figure everything out, it’s hard to respond to this because it’s this fringe group of people, and it’s not like you can go after an establishment like the police department or the governor’s office,” Moore told msnbc. “It’s a powder keg. You’ve got to think this community that is just getting over Walter Scott, I think everyone is kind of on edge. I think right now people are just kind of waiting to see what happens. This is crazy.”

Bakari Sellers, a lawyer and former state legislator, described Pinckney as a “really good guy” who gave voice to the underserved. “People are just trying to figure out why. And asking the question, where can you be black, if you can’t be black in the street and you can’t even be black in church. That is a big question,” Sellers said.

Black cloth covers Sen. Pinckney’s seat in @scsenate. #scpol #sctweets @wis10 pic.twitter.com/peBESD3qAB — Will Whitson WIS (@WillWhitsonWIS) June 18, 2015

“There are bad people in this world who are motivated by hate. Every decent person has been victimized by the hateful, callous disregard for human life shown by the individual who perpetrated these horrible acts,” Graham said in a statement. “Our sense of security and well-being has been robbed and shaken.”

“My heart is breaking for Charleston and South Carolina tonight,” South Carolina Sen. Tim Scott said in a statement. “Tonight we stand together in prayer for Pastor Pinckney and his congregation at Emanuel AME, and for the families who are enduring unimaginable pain at the loss of their loved ones.”

A prayer vigil was scheduled for noon Thursday at Morris Brown AME Church, Rev. Norvel Goff said during the late night press conference.

Jeb Bush, who had been scheduled to hold a town hall-style meeting in the city Thursday, cancelled the event “due to the tragic events unfolding in South Carolina,” a member of his campaign said.

The family of Walter Scott, a black man who was unarmed when he was shot and killed by a white police officer in North Charleston in April, released a statement Thursday condemning the “horrific tragedy” at Emanuel AME Church. “It is our hope that justice will come swiftly,” they said.

view photo essay Tragedy strikes Charleston, South Carolina A gunman shot to death nine church members Wednesday night at one of the nation’s oldest black churches in Charleston, South Carolina.

David Taintor and Trymaine Lee contributed to this report."
msnbc77,[],,http://www.msnbc.com/rachel-maddow-show/pentagon-nominee-accidentally-tells-the-truth-about-gun-policy,"Dr. Dean Winslow, Donald Trump’s choice to serve as the Pentagon’s top health official, was on Capitol Hill yesterday for his confirmation hearing, and as Politico reported, it turned out to be a little more interesting than expected.

The most provocative exchange came when the discussion turned to Devin Patrick Kelley, who’s believed to be responsible for Sunday’s mass shooting in Sutherland Springs, Texas, and Sen. Jeanne Shaheen (D-N.H.) asked if Winslow believes service members who are convicted of domestic violence charges should be dishonorably discharged.

“I’d also like to – and I may get in trouble with other members of the committee – just say, you know, how insane it is that in the United States of America a civilian can go out and buy … a semi-automatic assault rifle like an AR-15, which apparently was the weapon that was used,” Dean Winslow, a physician and retired Air Force colonel nominated to be the assistant secretary of Defense for health affairs, said during his Senate Armed Services confirmation hearing.

Senate Armed Services Committee Chairman John McCain (R-Ariz.) quickly interjected, “Dr. Winslow, I don’t think that’s in your area of responsibility or expertise.”

I suppose there’s some truth to that, though Winslow is an experienced medical professional with an opinion.

As it turns out, of course, that opinion is deeply at odds with the beliefs of the president who nominated him for this Pentagon post. Donald Trump, for example, responded to the massacre in a Texas church by saying this “isn’t a guns situation.”

At this point, I haven’t seen any evidence that Winslow’s nomination is now in doubt as a result of his moment of candor, though it’s not difficult to imagine Trump’s far-right allies in the NRA and elsewhere raising concerns following yesterday’s hearing.

In theory, the assistant secretary of Defense for health affairs doesn’t have any role in shaping gun policy, so it shouldn’t necessarily matter what Winslow believes about American consumers’ access to semi-automatic assault rifles, but recent history suggests that doesn’t matter: Senate Republicans delayed President Obama’s pick for surgeon general, Dr. Vivek Murthy, for more than a year because he had the audacity to describe gun violence as a public-health issue.

The fact that the surgeon general doesn’t have a vote in crafting gun policy was deemed irrelevant."
msnbc78,[],,https://www.msnbc.com/morning-joe/watch/-we-know-what-to-do-rep-jerry-nadler-on-gun-reform-1167385155571,"Morning Joe

'We know what to do': Congressman on gun reform copied!

Rep. Jerry Nadler, D-NY, discusses gun reform following recent mass shootings, if President Obama could have done more on Russia. Reporter Shannon Pettypiece also joins the discussion.Feb.22.2018

Read More"
msnbc79,[],,https://www.msnbc.com/morning-joe/watch/talk-must-become-action-rep-joaquin-castro-on-gun-debate-1167392323717,"Morning Joe

Talk must become action: Rep. Castro on gun debate copied!

Rep. Joaquin Castro, D-Texas, commends the president for listening to Parkland survivors and their families and says talk must turn to action. Rep. Castro also discusses the ongoing immigration debate and Paul Manafort.Feb.22.2018

Read More"
msnbc80,[],,https://www.msnbc.com/morning-joe/watch/dem-division-in-house-over-budget-bill-kasie-hunt-1157624899822,"Morning Joe

Dem division in House over budget bill: Kasie Hunt copied!

After a temporary lapse in government funding that lasted through the night, the House passed a two-year spending deal early Friday that will also fund the government for an additional six weeks. Kasie Hunt joins Morning Joe to discuss the details.Feb.09.2018

Read More"
msnbc81,[],,https://www.msnbc.com/morning-joe/watch/we-have-to-hold-trump-at-his-word-sen-amy-klobuchar-1174090307795,"Morning Joe

We have to hold Trump at his word, says senator copied!

Sen. Amy Klobuchar, D-Minn., also attended the Wednesday bipartisan meeting on gun reofrm with President Trump, and she says she remains hopeful that this time is different and something can be accomplished. Sen. Klobuchar also discusses DACA.Mar.01.2018

Read More"
msnbc82,[],,https://www.msnbc.com/morning-joe/watch/robert-mueller-team-asks-if-trump-knew-of-dnc-hack-before-public-1174017091644,"Morning Joe

Mueller asks if Trump knew of DNC hack before public copied!

Special Counsel Mueller is asking if President Trump was aware that Democratic emails had been stolen before it was publicly known and if he was involved in their release, according to new reporting by Katy Tur and Carol Lee.Mar.01.2018

Read More"
msnbc83,[],,https://www.msnbc.com/morning-joe/watch/should-we-remain-skeptical-of-gates-plea-deal-1165540931810,"Morning Joe

Should we remain skeptical of possible Gates plea deal? copied!

The New York Times' Michael Schmidt discusses the current state of the Mueller investigation following the indictment of 13 Russian nationals over meddling in the 2016 election.Feb.20.2018

Read More"
