inforwars74,[],2013-04-09 16:52:33-06:00,https://www.infowars.com/new-york-police-confiscating-firearms-from-people-takin-anti-anxiety-medication/,"Government increases “onerous activity” to confiscate legal firearms.

Infowars.com

April 9, 2013



BREAKING: Democrat Admits Obama Agenda Is Total Gun Ban

The New York State Police are suspending the handgun permits of people in the state who are prescribed anti-anxiety medication, according to Jim Tresmond of the Tresmond Law Firm in Hamburg, New York. Tresmond Law specializes in firearm litigation.

“We are representing a client right now who is impacted by this onerous activity of the government,” Tresmond told WBEN, a news talk radio station in Buffalo, New York.

“We were flummoxed by this whole matter,” the attorney said. “The HIPPA act is supposed to prevent this kind of thing from happening. It’s a gross invasion of our privacy rights.”

The Health Insurance Portability and Accountability Act Privacy Rule establishes national standards to protect individuals’ medical records and other personal health information, according to the Department of Health and Human Services.

Tresmond said the New York State Police are responsible for taking action against legal firearms owners. “Based on information the county received from the New York State Police, they’ve suspended the permits. The State Police instigates the proceedings.”

Section 9.46 of the NY SAFE Act of 2013 authorizes therapists, doctors, nurses and social workers to report patients they determine may engage in conduct that may result in harm to self or others. If a determination is made that the person in question poses a threat, the provision permits the government to confiscate firearms. The provision is a direct violation of the Fourth Amendment and the legal standard of probable cause.

Experts said many mental health providers will likely ignore the provision.

NY SAFE was passed by the New York State Legislature on January 15, 2013, and was signed into law by Governor Andrew Cuomo the same day."
inforwars75,['Adan Salazar'],2016-04-14 14:27:02-06:00,https://www.infowars.com/judge-allows-sandy-hook-families-to-sue-remington-firearms-over-massacre/,"Families affected by the Sandy Hook massacre may continue to hold firearm companies accountable for the tragedy via a lawsuit, a state judge in Connecticut ruled Thursday.

In what is being referred to as a landmark ruling, Superior Court Judge Barbara Bellis denied a request by Remington Arms Co., Bushmaster and others to dismiss the suit submitted by 10 Sandy Hook victims’ families.

Asserting the court has the proper jurisdiction to hear the lawsuit, Bellis said the federal Protection of Lawful Commerce in Arms Act (PLCAA) which ordinarily shields firearm companies from legal liability does not meet “legal sufficiency” to nullify claims made by the families.

“The court concludes that any immunity that PLCAA may provide does not implicate this court’s subject matter jurisdiction,” Bellis wrote according to The Independent. “Accordingly, the defendants’ motions to dismiss, in which they claim that the court lacks subject matter jurisdiction, cannot be granted on the basis of PLCAA.”

Judge Bellis added that her ruling did not affect claims from the plaintiffs that “negligent entrustment” is an exception to the PLCAA, or claims from defendants that the PLCAA provides them immunity.

Regardless, lawyers for the plaintiffs celebrated the ruling, calling it a “huge victory for the Sandy Hook families.”

“We are thrilled that the gun companies’ motion to dismiss was denied,” a lawyer representing the families said. “The families look forward to continuing their fight in court.”

A few findings by Congress regarding the PLCAA, found in 15 U.S. Code § 7901 (a), make note that firearm manufacturers should not be held liable for harm caused by their products:

(5) Businesses in the United States that are engaged in interstate and foreign commerce through the lawful design, manufacture, marketing, distribution, importation, or sale to the public of firearms or ammunition products that have been shipped or transported in interstate or foreign commerce are not, and should not, be liable for the harm caused by those who criminally or unlawfully misuse firearm products or ammunition products that function as designed and intended. (6) The possibility of imposing liability on an entire industry for harm that is solely caused by others is an abuse of the legal system, erodes public confidence in our Nation’s laws, threatens the diminution of a basic constitutional right and civil liberty, invites the disassembly and destabilization of other industries and economic sectors lawfully competing in the free enterprise system of the United States, and constitutes an unreasonable burden on interstate and foreign commerce of the United States.

“Bellis ordered participating lawyers to her courtroom on April 19 for a status conference,” reports the Connecticut Post. “But an appeal of the decision could sidetrack the issue, particularly any action by manufacturers filed in federal court. Calls to attorneys for the gun makers were not immediately returned Thursday.”"
inforwars76,[],2014-02-26 05:07:40-06:00,https://www.infowars.com/surrender-your-firearms-connecticut-tells-unregistered-gun-owners/,"State orders owners of newly-banned, unregistered firearms to turn them all in

Kit Daniels

Infowars.com

February 25, 2014

The State of Connecticut is now demanding that gun owners across the state turn in all newly-banned, unregistered firearms and magazines or face felony arrest.

The State Police Special Licensing & Firearms Unit began mailing out notices to gun owners who attempted to register their firearms and accessories with the state but did not do so in time for the Jan. 1 deadline of Connecticut’s newly enacted gun control law.

The law bans the sale of magazines holding over 10 rounds and “assault rifles” manufactured after 1994 and requires that residents who possessed either before the ban to register them with the state.

“We are returning your application for [an] assault rifle certificate and/or [a] large capacity magazine declaration because it was not received or postmarked prior to January 1, 2014 as required by law,” the notice states.

The letter breaks down the gun owner’s “options,” including surrendering their firearms and magazines to the police, selling them to a gun dealer, removing them from the state or rendering them inoperable.

Because these owners attempted to register their guns and accessories, the state can now prosecute them at will because they know exactly who they are.

But when it comes to the vast majority of gun owners who did not register at all, Connecticut lacks clout.

Last month it was revealed that out of the over 2.4 million high-capacity magazines in Connecticut, only 38,000 have been registered.

“So, where did these millions of magazines go?” reporter Warner Todd Huston asked. “All that can be said is that it appears that gun owners in Connecticut are not quite the sheep that jackbooted government officials may have imagined they were.”

“After all, if there really were millions of high capacity magazines in the state – and it is very likely that there are – and they have now gone unregistered, that means that thousands of gun owners have refused to bow to this unconstitutional, anti-Second Amendment law.”

Likewise, only 50,000 semiautomatic rifles were also registered, further proof that Connecticut’s gun owners are revolting through civil disobedience.

These gun owners correctly realize that registration only leads to confiscation and that the overall agenda of gun control is to completely ban private gun ownership.

Last year, the New York Police Department began confiscating guns which were previously registered but are now banned under New York’s newest gun control law.

The NYPD knew exactly which gun owners to target by using the city’s centralized firearms registry which was already in place.

Connecticut’s anti-gun politicians want their own registry so they can eventually confiscate firearms in the exact same manner.

(H/T: capitalisminstitute.org)"
inforwars77,['Mikael Thalen'],2015-06-04 18:49:06-06:00,https://www.infowars.com/dirty-politics-entire-police-department-disbanded-after-investigating-city-council-corruption/,"Members of the Wellston, Missouri city council voted to completely disband the city’s police department this week only hours after a councilwoman was arrested on illegal firearms charges.

According to Fox 2 Now St. Louis, the incident all began in late 2013 when the councilwoman, Janet Dixon, retaliated against officers for arresting her drug-dealing son.

The councilwoman’s son, Terrance Dixon, who admitted to selling crack-cocaine and heroin out of his home following a drug raid arrest, was given probation after the city council fired all three officers involved in his arrest.

Although the officers were quickly reinstated, one of the officers involved was fired yet again after investigating a domestic violence call the following year that involved none other than Terrance.

Police dash cam video shows Councilwoman Dixon running from Terrance’s residence and putting the alleged female victim into a vehicle before telling the officer “this will be your last paycheck.”

Police reports reveal the alleged victim had contacted officers previously saying Terrance regularly beat her but that “his momma got him out of it.”

Councilwoman Dixon filed a protection order against the fired officer two days after the encounter, telling a local judge that he had threatened to “kill” her “black ass.”

A St. Louis intelligence officer approached the judge following Dixon and revealed that he had traced the officer’s phone location during an investigation into Dixon’s claims. The trace uncovered that the officer was nowhere near Dixon as she had claimed, resulting in the case being dismissed by the judge.

The situation finally came to a head Monday when the city council voted to fire the department’s 23 officers, alleging budget constraints were solely to blame.

Interestingly enough, Councilwoman Janet Dixon had been arrested that very day on suspicion of possessing a firearm with the serial numbers removed. Only four hours after being released from jail, Dixon met with fellow councilmembers and reportedly spearheaded the decision to disband the department.

According to LEOAffairs.com, now-former Wellston Police Chief G.T. Walker argues that the decision was rooted almost entirely in “dirty politics.”

Linda Garner, a councilwoman who voted against the decision, also noted that the vote was made without any public input whatsoever.

The “North County Co-Operative,” a group of officers from neighboring Vinita Park and Vinita Terrace, will now police the Wellston area according to Fox 2.

H/T: LEO Affairs

Facebook @ https://www.facebook.com/mt.examiner

Follow Mikael Thalen @ https://twitter.com/MikaelThalen"
inforwars78,[],2013-05-08 06:07:54-06:00,https://www.infowars.com/americans-convinced-gun-homicides-soar-despite-actual-plunge-in-gun-crimes/,"Zero Hedge

May 8, 2013

In yet another example of the massive gap between the American people’s perception of what is going on around them (whether by propaganda channels or simply cognitive bias) and the actual reality, Reuters reports that while gun-related homicides are down 39% from the 1993 peak, only 12% of people believe that gun crimes have fallen. Non-fatal firearm crimes declined by 69% to 467,300 in the same period but 56% of Americans believe that gun crime is higher now than it was 20 years ago, the Pew Research Center said its poll showed. The dichotomy between record food stamp usage (and non-employment) and multi-year highs in consumer sentiment comes to mind – we wonder which is more ‘real’.

Highlights of the report:

– Firearm-related homicides declined 39%, from 18,253 in 1993 to 11,101 in 2011.

– Nonfatal firearm crimes declined 69%, from 1.5 million victimizations in 1993 to 467,300 victimizations in 2011.

– For both fatal and nonfatal firearm victimizations, the majority of the decline occurred during the 10-year period from 1993 to 2002.

– Firearm violence accounted for about 70% of all homicides and less than 10% of all nonfatal violent crime from 1993 to 2011.

– About 70% to 80% of firearm homicides and 90% of nonfatal firearm victimizations were committed with a handgun from 1993 to 2011.

– From 1993 to 2010, males, blacks, and persons ages 18 to 24 had the highest rates of firearm homicide.

– In 2007-11, about 23% of victims of nonfatal firearm crime were injured.

– About 61% of nonfatal firearm violence was reported to the police in 2007-11.

– In 2007-11, less than 1% of victims in all nonfatal violent crimes reported using a firearm to defend themselves during the incident.

– In 2004, among state prison inmates who possessed a gun at the time of offense, less than 2% bought their firearm at a flea market or gun show and 40% obtained their firearm from an illegal source.

– Males, blacks, and persons ages 18 to 24 were most likely to be victims of firearm violence

Directly from the government:

Breakdown of homicides by age and sex:

Breakdown of violence by region:

And the full data:

The full report can be found here"
inforwars79,[],2013-03-07 20:55:45-06:00,https://www.infowars.com/feinstein-all-vets-are-mentally-ill-and-government-should-prevent-them-from-owning-firearms/,"Kurt Nimmo

Infowars.com

March 7, 2013

During the Senate Judiciary meeting today to markup a potpourri of bills designed to deny the American people their rights under the Second Amendment and disarm them, Senator Dianne Feinstein opposed an amendment to her so-called assault weapons ban legislation that would allow veterans to continue buying firearms the bill would outlaw.

Feinstein basically said all veterans have PTSD and should have their Second Amendment stripped. In response to the amendment, she said the following:

…this adds an exemption of retired military. As I understand our bill, no issue has arose in this regard during the 10 years the expired ban was effect… and what we did in the other bill was exempt possession by the United States or a department or agency of the United States… that included active military. The problem with expanding this is that you know with the advent of PTSD, which I think is a new phenomenon as a product of the Iraq War, it’s not clear how the seller or transferrer of a firearm covered by this bill would verify that an individual was a member, or a veteran, and that there was no impairment of that individual with respect to having a weapon like this. So you know I would be happy to sit down with you again and see if we could work something out but I think we have to — if you’re going to do this, find a way that veterans who are incapacitated for one reason or another mentally don’t have access to this kind of weapon.

The comments are included in the C-Span video below.

Thankfully, Feinstein’s bill will most certainly be dead on arrival and – for now – the American people (with the exception of Americans unfortunate enough to live in New York state) will have their Second Amendment rights spared.

Feinstein’s remark, however, reveals a deep-seated mistrust and contempt for America’s veterans. It also reveals the fear by government of the revolutionary potential of veterans, a fear dutifully expressed by the Department of Homeland Security when it said returning veterans are “right wing extremists” who may challenge the government.

Incidentally, Feinstein is way off the mark. Although PTSD is a relatively new definition, soldiers returning from combat have experienced anxiety disorders since time immemorial. It is nothing new. She is merely exploiting a modern psychology term in order to add substance to her argument that veterans are insane and as such must have their Second Amendment rights nullified."
inforwars80,[],2015-03-07 05:49:20-06:00,https://www.infowars.com/common-ar-15-green-tip-ammunition-already-banned-in-new-atf-regulation-guide/,"On Friday February 13 at 4:00 pm, the Bureau of Alcohol Tobacco and Firearms released a proposal to ban commonly used M855 “green tip” AR-15 ammunition under the guise of law enforcement safety. The same day the proposal was released, on a Friday of a three day holiday weekend, ATF opened up a shortened 30-day period for the public to submit comments about the new regulation.

But it turns out, ATF has been working on a ban of AR-15 “green-tip” ammunition for quite some time and has already issued the ban in its new, 2014 Regulation Guide. For reference, ATF Regulation Guides come out approximately every ten years.

When you take a look at the 2005 ATF Regulation Guide, you’ll see an exemption for AR-15 “green-tip” ammunition, which means it exempted from the definition of “armor piercing” and therefore is legal on the federal level.

When you look at the last page of the new, most recent ATF 2014 Regulation Guide, which was published in January, there is no longer an exemption for AR-15 “green-tip” ammunition.

Full article here"
inforwars81,['Paul Joseph Watson -'],2015-03-03 11:24:19-06:00,https://www.infowars.com/cost-of-ar-15-ammo-doubles-in-response-to-atf-ban-threat/,"The ATF’s threat to ban sales of the cheapest type of AR-15 ammo has caused prices to double as gun owners continue to exhaust supplies of the bullets across the country.

The federal agency announced its intention to ban sales of M855 “green tip” bullets, typically used by sports shooters, in the name of protecting law enforcement officers from “the threat posed by ammunition capable of penetrating a protective vest.”

Gun stores quickly reported a run on the ammunition, with suppliers unable to keep up with the demand. The buying frenzy has also sent prices skyrocketing, as Liberty Arms Manager Colton May explained to CBS News.

“Ten to 11 bucks, you know, for a box of 20,” May said. “Now I’ve seen it priced for 20 bucks, even higher and that’s just a small batch of ammunition.”

May added that the scare had prompted all kinds of semi-auto ammunition to fly off the shelves, noting that he had sold 6,000 to 7,000 rounds of 2.23 mm or 5.56 mm just on Friday alone.

Some stores, such as Guns on 41 in Ft. Myers, Florida, are reporting that they are selling around 20 times the normal volume of the bullets.

Jack Lesher, owner of Chuck’s Firearms in Atlanta, told CBS that the proposed ban was part of a plan to eventually prohibit all AR-15 ammo.

CBS News put the rush down to “angry gun enthusiasts” who were trying to stockpile the bullets before any potential ban on sales is implemented. A more sober analysis is that the shortages are being caused by the ATF’s second amendment-busting proposal, and not by the emotional state of gun owners.

As we reported yesterday, gun stores in South Carolina, Indiana, Anchorage, Florida, and Springfield, Missouri are all reporting that they have completely sold out of the ammunition.

According to Jamey Ray at Van’s Sporting Goods and Deer Processing in Brandon, Mississippi, suppliers are also completely out of stock.

“There is no distribution of it right now,” Ray told the Clarion Ledger.

The Obama administration publicly addressed the controversy yesterday, with White House press secretary Josh Earnest asserting that the proposed ban was a “common sense step” to protect law enforcement officers.

House Judiciary Committee Chairman Bob Goodlatte penned a bipartisan letter to the administration asserting that the ban would, “Interfere with Second Amendment rights by disrupting the market for ammunition that law-abiding Americans use for sporting and other legitimate purposes.”

The ATF is taking public comments on the proposed ban until March 16.

Facebook @ https://www.facebook.com/paul.j.watson.71

FOLLOW Paul Joseph Watson @ https://twitter.com/PrisonPlanet

*********************

Paul Joseph Watson is the editor at large of Infowars.com and Prison Planet.com."
inforwars82,[],2013-06-13 05:16:01-06:00,https://www.infowars.com/irs-agents-train-with-ar-15-rifles/,"Elizabeth Harrington

Politico

June 13, 2013

Rep. Jeff Duncan wants to know why IRS law enforcement agents are training with AR-15 rifles.

As chairman of the House Homeland Security oversight subcommittee, Duncan (R-S.C.) toured a federal law enforcement facility in late May and noticed agents training with the semi-automatic weapons at a firing range. They identified themselves as IRS, he said.

“When I left there, it’s been bugging me for weeks now, why IRS agents are training with a semi-automatic rifle AR-15, which has stand-off capability,” Duncan told POLITICO. “Are Americans that much of a target that you need that kind of capability?”

While Duncan acknowledges that the IRS has an enforcement division, he questions if that level of firepower is appropriate when they could coordinate operations with other agencies, like the FBI, especially in a time of austerity.

Full article here"
inforwars83,['Mac Slavo'],2016-05-28 02:57:24-06:00,https://www.infowars.com/democrats-made-ar-15-popular-gun-sales-driven-by-the-ban-concept-2/,"Ever wonder if all the anti-gun rhetoric isn’t just a grand reverse-psychology trick?

After all, perhaps there is a reason that Barack Obama has been branded the world’s greatest gun salesman.

That’s the feeling that gun dealer, historian and author Martin KA Morgan has developed – after watching Americans turn feverishly towards buying up semi-automatic “assault weapons” in the wake of Clinton’s 1994 assault weapons ban.

Before that? Hardly anybody was focused on or buying these guns, and there wasn’t much to say about them.

via the London Guardian:

US author and historian says allure of the taboo may explain why measures such as the 1994 assault weapon ban led to an explosion in popularity When Martin KA Morgan was a kid in the 1970s, military-style rifles were only a “small sliver” of the firearms market in the United States. More than twenty years later, Morgan said, American firearm ownership has been radically transformed. “Semi-automatic, magazine-fed rifles – they dominate the market,” he said. […] By 1994, the Clinton administration was close to passing a federal assault weapon ban… In the months before the 1994 crime bill, which included an assault weapon ban, passed, “there was a mad scramble among the shooting public” […] “I believe that we can assign Freudian psychology to it,” he said… Today, Morgan believes, the popularity of military-style guns “continues to be driven by the ban concept”.

Of course, that doesn’t change the fact that many of the worst villains in government are indeed dead set on stripping down the 2nd Amendment until is has no real meaning.

The attempts at gun control are sincere, in a sense, but they are also quite frightening – perhaps intentionally.

On Wall Street and in the realm of economic crashes, there is money to be made on the way up, and on the way down. The manipulation of all phases of a bubble is key to those who would make a fortune off of the misery of others; it is the essential Machiavellian stroke.

Here, with firearms like the AR-15, a huge money making opportunity has developed around the mad dash to stock up on guns and ammo before and in case of new legislation banning “assault weapons” or anything else.

Perhaps it should come as no real surprise that many of the biggest gun control liberals on Capitol Hill secretly have stocks in gun manufacturers and ammunition supplies, as well as the raw materials.

Many of them hide behind the fact that funds they invest in have such diverse holdings that a bit of firearms-funding is all-but unavoidable.

Nonetheless, intentional or not, President Obama and cohorts like the Brady Center, Sen. Diane Feinstein, Michael Bloomberg, George Soros and plenty of others are driving sales of the very guns that they despise in the hands of citizens:

The Washington Post estimated last year that Barack Obama had given the gun industry at least a $9bn billion boost, in part because of his high-profile advocacy for gun control in the wake of a series of mass shootings in 2012. Gun sales have spiked since the very beginning of Obama’s presidency, with record-breaking sales in recent months, and the trend seems likely to continue if Hillary Clinton occupies the White House.

The question is: why? There is definitely a deception at hand.

Maybe it isn’t fair to apply the saying that a sucker is born every minute, but it is clear that the herd is being fleeced to some degree. Wallets open, and FBI background checks go crazy every time Obama opens his mouth or signs his pen regarding gun control.

More accurately, a populace that is rightly fearful that its 2nd Amendment rights are under threat also make good consumers/ easy marks during their time of greatest fear.

Word on the street is that a shorting of the market, dumping of the stocks and/or drastic tightening of the supply (particularly with ammo) may soon be at hand.

Could it get any more conspiratorial?

Watch wisely, and keep and bear arms like your liberty depends upon it."
inforwars84,"['Kurt Nimmo', 'Infowars.Com -']",2015-03-16 09:08:27-06:00,https://www.infowars.com/dems-demand-atf-use-existing-authority-to-outlaw-ar-15-ammo/,"Democrats in Congress are calling for the the Bureau of Alcohol, Tobacco, Firearms and Explosives to use “existing authority” to ban M855 green-tip cartridges after the federal agency backed down last week following a public outcry.

“We hope that the Bureau will swiftly review comments on the proposed framework and issue a revised proposal that will address the danger posed by handguns that fire 5.56mm and other rifle ammunition,” Democrats said in a letter to the director of ATF.

The public comment period for the proposed ban ends Monday.

“It is critical to update this legislation as new technologies are developed in order to keep law enforcement officers and our communities safe,” the Democrats continue. “That is why we urge you not to drag out this delay and to act swiftly to keep armor-piercing ammunition that can be used in handguns off the street.”

In an effort to overstep the agency and ignore public opposition to the effort to outlaw the popular ammunition, New York Democrat Rep. Eliot Engel introduced legislation that would outlaw the M855 outright. Engel and the Democrats insist no one other than police and the military the ammo.

Congressional Democrats argue an “out-of-touch gun industry lobby is fighting tooth and nail to keep cop-killing ammunition on the streets.” They also claim “to speak up on behalf of our police officers” who believe upholding the Second Amendment is “madness.”

Despite the rhetoric, the ammunition in question does not threaten police.

“Any ammunition is of concern to police in the wrong hands, but this specific round has historically not posed a law enforcement problem,” James Pasco, executive director of the Washington office of the Fraternal Order of Police, the world’s largest organization, said earlier this month.

The BATFE, however, disagrees and says not only the M855 threatens police, but all 5.56 ammunition does. Last week BATFE Director B. Todd Jones testified before a Senate Appropriations Committee hearing:"
inforwars85,[],2013-03-16 08:00:53-06:00,https://www.infowars.com/gabby-giffords-ar-15/,"Kurt Nimmo

Infowars.com

March 16, 2013



Earlier this week, a Tucson, Arizona, radio talk show host posted a photo of former Congressman Gabby Giffords posing with the dreaded AR-15 semiautomatic rifle.

The photo was taken in October, 2010, prior to Giffords suffering a near fatal gun wound to the head during a political event in January, 2011.

On Thursday, Breitbart News confirmed the photo is real through Arizona law enforcement. The source requested anonymity and said the photo was taken for campaign purposes.

Giffords has admitted the photograph is authentic.

“We were told she wanted to toughen her image,” the source told Breitbart News. “She asked to come out and she wanted to shoot a rifle. She had one of our guys out there to show her how to shoot an AR-15.”

Following the shootings at the Sandy Hook school in Newtown, Connecticut, Giffords and her husband, former astronaut Mark Kelly, formed an organization, Americans for Responsible Solutions. The group has called for rolling back the Second Amendment and outlawing semiautomatic “assault” weapons like the AR-15 Giffords posed with in the photograph.

On March 5, Kelly bought an AR-15 and a semiautomatic handgun at a police supply store in Tucson. After Breitbart News received a tip on the purchase, Kelly posted on Facebook saying he intends to turn “it over to the Tucson PD.” In addition to the AR-15, a witness told Breitbart News Kelly also bought a so-called “high-capacity” magazine for the firearm.

The liberal media, including AOL Huffington Post, reported that Kelly bought the AR-15 in order to demonstrate how easy it is to purchase the weapon. “Even to buy an assault weapon, the background check only takes a matter of minutes… We really need to close the gun show and private seller loop hole,” he wrote on his Facebook page.

Kelly told CNN’s Wolf Blitzer on March 11 he bought the firearm to show how unobtrusive background checks are.

He told Blitzer it was “important for me to have firsthand knowledge about how easy it is or difficult it is to buy a weapon like that,” and argued for closing down to the so-called “gun show and private seller loop hole,” in other words he wants the government to criminalize private sales between individuals."
inforwars86,['Paul Joseph Watson -'],2015-03-02 06:23:04-06:00,https://www.infowars.com/run-on-ar-15-ammo-buying-frenzy-as-gun-owners-fear-total-gun-ban/,"The run on AR-15 ammunition continues apace as gun stores across the country report a “buying frenzy” that has exhausted supplies in anticipation of an ATF ban on M855 “green tip” bullets, which some gun owners fear could lead to a total ban on tactical rifles.

Last week, the Bureau of Alcohol, Tobacco, Firearms and Explosives announced its intention to ban sales of the ammunition, typically used by sports shooters, in the name of protecting law enforcement officers from “the threat posed by ammunition capable of penetrating a protective vest.”

Fearful that this is just the first step towards the eventual goal of banning semi-automatic rifles altogether, gun owners have responded by stockpiling the bullets, which are the cheapest available for AR-15’s, prompting nationwide shortages.

“Oh we sold out of it in two days, every bit of it I had,” said Chuck Scott, owner of the Aiken Gun Rack and Range in Aiken, S.C., adding that the ATF’s proposal had created a a buying frenzy and panic.

Scott noted that the feds were, “banning something that’s going to affect hundreds of thousands of sports shooters, it’s rarely ever used in a crime.”

“Once they get this bullet off the market they’ll go for the next and the next,” remarked Mike Ludwiksowski, a keen hunter.

His sentiments were echoed by another gun owner in Oklahoma, who told News 9, “I think it’s them just trying to do little bits and pieces to get to their ultimate goal to ban tactical style rifles.”

Blue Buchanan, owner of Wilshire Gun in Oklahoma, said the ATF’s announcement had prompted a rush of customers wanting to purchase AR-15 ammo.

“Especially over the last two days we’ve had a large run on 5.56 and 223 ammo. We’ve sold much more than we normally do,” remarked Buchanan, adding, “The distributors are pretty much sold out so what we have is what we have for a while until the panic dies down.”

As we previously reported, gun stores in Indiana, Anchorage, Florida, and Springfield, Missouri are all reporting that they have completely sold out of the ammunition.

The ATF is taking public comments on the proposed ban until March 16. Congressman Tom Rooney has introduced legislation to stop its implementation, while House Judiciary Committee Chairman Bob Goodlatte has authored a bipartisan letter to President Obama and has vowed to fight the issue in the courts if necessary.

Facebook @ https://www.facebook.com/paul.j.watson.71

FOLLOW Paul Joseph Watson @ https://twitter.com/PrisonPlanet

*********************

Paul Joseph Watson is the editor at large of Infowars.com and Prison Planet.com."
inforwars87,[],2014-05-15 09:30:24-06:00,https://www.infowars.com/homeowners-ar-15-trumps-home-invaders-pistol-aim-sure-helps/,"Joe Saunders

BizPac Review

May 15, 2014

Gun grabbers who want to ban the AR-15 might want to talk to Jonathan Haith.

The North Carolina resident who was confronted by a pistol-wielding home invader escaped injury or death when the man missed with the one shot he got.

Haith and his semi-automatic didn’t miss – which means he’s alive and the home invader is behind bars after hospital treatment, according toWTVD, the ABC affiliate in Raleigh.

Haith, of Henderson, told the station he was awakened about 9:15 a.m. Monday by someone banging on his door. Eventually, the door was broken in and Hath took the rifle he keeps under his bed into the hallway.

There, he confronted the home invader who was crouched in a shooting stance and fired once. The bullet missed Haith and lodged in the wall behind him. Haith returned fire and hit the mark. The bullet went through the man’s shoulder and hit another wall.

As the wounded intruder fled up the street before collapsing, a vehicle pulled out of Haith’s yard to pick up the man, WTVD reported.

By then, Haith had called 911.

The wounded man was treated and released into custody, WTVD reported. The driver of the car that picked him up is being charged as an accessory.

And Haith going on with his life.

The AR-15 is at the top of the list for libs when it comes to the guns they want to round up. Maybe they have a better idea of handling a home invader?"
inforwars88,[],2013-03-07 14:42:51-06:00,https://www.infowars.com/ron-paul-with-an-ar-15/,"Infowars.com

March 7, 2013



No one has the right to tell you, you can’t publish a book because you might libel somebody. Nobody tells you, you can’t own an automobile because there might be an accident. And nobody should tell you, you can’t own a gun because it might be misused.

If somebody is libel, they have recourse in the courts. If somebody causes an accident with an automobile, this can be dealt with in the courts. The same way with a gun. If a gun is misused, it should be dealt with in the courts.

Unfortunately, government doesn’t enforce the law against those individuals who commit violent crimes. 70 percent of the crimes in this country are committed by individuals who have prior criminal records.

This gun sure looks deadly, but it’s not the least bit deadly unless I point it at someone and pull the trigger.

In the words of Thomas Jefferson, he said that we were “endowed by our creator with certain inalienable rights,” and among those rights is our right to defend ourselves, defend our family, and to defend our property.

Unfortunately, in every society, there are those individuals who will resort to force to get what they want. It’s impossible to have a policeman on every corner to protect us, so; therefore, it is very important that we maintain the right to defend ourselves.

I think it’s important that we look at the Second Amendment in the context of the entire Bill of Rights. Our freedoms are based on a philosophy called the Libertarian philosophy. That means we have a right to own anything we want, including guns, as long as we harm no other person.

The Constitution gives us that right. The best way to protect that right is to exercise it. If we sacrifice our liberty in the pursuit of safety, we’ll lose our safety and our liberty.

h/t Lew Rockwell"
inforwars89,[],2015-03-02 15:29:37-06:00,https://www.infowars.com/white-house-claims-banning-ar-15-ammo-will-save-cops-but-rifles-rare-in-murders/,"The White House is claiming the ATF’s AR-15 ammo ban will greatly save cops’ lives, despite AR-15s only accounting for less than 2.3% of recorded murders per the FBI.

White House press secretary Josh Earnest told reporters on Monday the ATF’s ban of M855 AR-15 ammunition is a “common-sense step.”

“We are looking at additional ways to protect our brave men and women in law enforcement, and believe that this process is valuable for that reason alone,” he said.

But of the 12,253 murders reported by the FBI in 2013 (the most recent data available,) only 285, or 2.3%, were committed using rifles, including long arms such as bolt-action and single-shot rifles, meaning that semi-automatic AR-15s would account for less than 2.3% of all murders.

In fact, shotguns, which Vice President Joe Biden famously suggested women should use instead of AR-15s, were used more often in murders than AR-15s.

Overall, the use of rifles in murders decreased since 2012, when long arms accounted for a still minuscule 2.5%.

The number of murders involving guns in general plunged from 8,855 in 2012 to 8,454 in 2013, following a steep decline in gun-related violent crimes since the mid-1990s.

Last week we reported the ATF was trying to ban M855 AR-15 ammunition popular with sport shooters by declaring it “armor piercing,” despite the ammo containing lead which exempts it from the classification according to law.

To be considered “armor piercing” under 18 U.S.C. 921 (a)(17)(B), a bullet must have an entirely metal core or have a jacket weighing more than 25% of its weight, which wouldn’t include M855 rounds because their bullets are partly lead.

“While M855 has carried the exemption from a 1986 prohibition on manufacture, importation and sale, (but not possession) of ‘armor piercing’ rounds, it’s clear from the definition that it should have never needed to be ‘exempted,’” Bryan Black of Itstactical.com wrote.

Follow on Twitter:

@RealAlexJones | @KitDaniels1776"
