wsj44,[],,https://www.wsj.com/livecoverage/gunman-scalise-shooting,"The two managers of the Congressional baseball teams hope that by playing a friendly, but competitive, charity baseball game despite the tragic shooting, they can help start a bridge of bipartisanship camaraderie.

To start, Pennsylvania Rep. Michael Doyle, who manages the Democratic team, invited the Republican team to the Democratic club tonight for dinner. Republican manager Joe Barton of Texas accepted, joking he’ll be bringing his “food tester.”

It be Mr. Barton’s second time at the club in his more than 31 years in Congress – and the two coaches spent most of their joint press conference talking about how times have become more partisan in Washington, and attributing it to a climate that may have led to the shooting on Wednesday morning.

“Members are not looked at as people anymore, we’re kind of looked at, I won’t say targets, but people think they can come to our town hall meetings and just say the most obnoxious things and think we won’t feel it,” Mr. Barton said, referencing the rowdy constituent meetings that members have faced as they’ve gone home this year.

Mr. Doyle pointed to the pressure on members to get home right after votes on Thursday or Friday said to not assimilate to Congress, saying it limits time to socialize.

“We’re not allowed to stay here because then we’ve gone Washington,” he said.

The two hope that the game brings a sense of camaraderie and raises money for charity – though they both adamantly refused the idea that the teams should not be drawn across party lines, an idea floating around on Twitter as a sign of bipartisanship. Both said they were plotting ideas to honor Majority Whip Steve Scalise, and hoped he could watch it on CSPAN from the hospital."
wsj45,[],,http://www.wsj.com/video/russian-ambassador-to-turkey-shot-dead-in-ankara/46B1AE49-6689-47F4-AE19-F2FF26E20045.html,"2:57

Myanmar's Rohingya Refugees Face Protests in Bangladesh

Some Bangladeshis want the 700,000 people who fled Myanmar and are stranded in refugee camps in their country to leave. For now, the refugees have nowhere else to go. Video/Photo: Karan Deep Singh/The Wall Street Journal"
wsj46,"['Timothy W. Martin', 'Google', 'Timothy.Martin Wsj.Com']",,https://www.wsj.com/articles/the-galaxy-s8-is-samsungs-best-shot-at-redemption-1490631426,"SEOUL—The Galaxy S8, Samsung Electronics Co.’s latest flagship phone that will be unveiled Wednesday, has a lot more at stake than sales targets: it must restore consumer trust and stabilize a brand dogged by political scandal, product recalls and privacy concerns.

The phone will represent Samsung’s best—if not only—chance to remedy a headache from last year’s embarrassing Galaxy Note 7 recall after some handsets caught fire. A flawless rollout would put the world’s largest smartphone maker back on track. But another..."
wsj47,['Associated Press'],,https://www.wsj.com/articles/new-jersey-16-year-old-in-custody-after-parents-sister-found-shot-to-death-1514819646,"A 16-year-old is in custody after his parents, sister and a family friend were found shot to death in a home in the New Jersey shore town of Long Branch, the Monmouth County prosecutor said.

Prosecutor Chris Gramiccioni said Monday the teenager is expected to face four counts of murder and other charges in the shooting deaths of his parents, Steven and Linda Kologi, 44 and 42 respectively, his 18-year-old sister, Brittany, and 70-year-old Mary Schultz, who lived with the family.

..."
wsj48,['Matthew Dolan And Steve Eder'],,https://www.wsj.com/articles/SB10000872396390443295404577543262884887188,"James Holmes, the man accused of a mass shooting spree inside a crowded movie theater, would have had a tougher time buying an AR-15 rifle legally eight years ago, when it was subject to federal restrictions. And many types of the weapon still can't be bought in the alleged shooter's home state of California.

But Mr. Holmes was able to obtain a weapon gun enthusiasts praise for its ease of use and rock-solid reliability and, according..."
wsj49,"['Devlin Barrett', 'Tripp Mickle', 'Google', 'Devlin.Barrett Wsj.Com', 'Tripp.Mickle Wsj.Com']",,http://www.wsj.com/articles/authorities-identify-rifle-used-in-orlando-shooting-as-sig-sauer-semiautomatic-1465949248,"The gunman whose attack on an Orlando nightclub left 49 people dead early Sunday used a .223 SIG Sauer semiautomatic rifle in his killing spree, law-enforcement officials said.

The Bureau of Alcohol, Tobacco, Firearms and Explosives in a statement called the gun an “AR-type rifle,” referring to a popular type of military and civilian rifle.

..."
wsj50,"['Lukas I. Alpert', 'Stephen Miller', 'Stephen.Miller Wsj.Com']",,https://www.wsj.com/articles/designer-of-the-popular-kalashnikov-rifle-dies-1387817529,"Acclaimed a hero in the Soviet Union for creating the most popular assault rifle in history, Mikhail Kalashnikov was the namesake of the AK-47.

Mr. Kalashnikov died in Izhevsk on Monday at age 94, after a long illness, said Yelena Filatova, a spokeswoman for the gun's manufacturer, Kalashnikov Concern. She didn't give further details.

Mr. Kalashnikov said the automatic rifle was designed ""to protect the motherland""..."
wsj51,['Tanya Biank'],,https://www.wsj.com/articles/SB10001424127887324039504578263961327833832,"'MOVE!' blasted Sgt. Amy Stokley, a Marine drill instructor at Parris Island, S.C. With her hands akimbo, Sgt. Stokley's French-tipped acrylic nails resembled cats' claws against her camouflage uniform.

She was addressing her female recruits during training in October 2010. Although they receive the same instruction, males and females have trained separately there since the first women Marines graduated from boot camp in 1949. Sgt...."
wsj52,"['Laura Kreutzer', 'Laura .Kreutzer Wsj.Com']",,http://www.wsj.com/articles/calstrs-cashes-out-of-rifle-maker-stake-after-two-year-quest-1433547772,"California State Teachers’ Retirement System, which manages $193.1 billion in assets on behalf of California educators, said it has divested its economic interest in weapons manufacturer Remington Outdoor Co., which it held through a fund commitment with private-equity firm Cerberus Capital Management.

The move ends the state pension system’s more than two-year effort to divest its stake in the company, which manufactured the..."
wsj53,['Joseph De Avila'],,https://www.wsj.com/articles/report-says-newtown-shooter-obsessed-with-mass-murdersreport-released-on-newtown-conn-shooting-1385414849,"The young man who attacked a Newtown, Conn., elementary school last year, killing 20 children and six staff members, was obsessed with mass murders, especially the 1999 assault on Columbine High School in Colorado, according to an investigative report released Monday.

The report on the Dec. 14, 2012, rampage by shooter Adam Lanza at Sandy Hook Elementary provided the most detailed account to date of the crime, which shook the nation..."
wsj54,"['Beth Reinhard', 'Rebecca Ballhaus', 'Beth.Reinhard Wsj.Com', 'Rebecca.Ballhaus Wsj.Com']",,http://www.wsj.com/articles/nra-shows-its-support-for-donald-trump-with-big-ad-spending-1477431363,"Donald Trump, who has seen the Republican establishment’s support for his presidential candidacy deteriorate in recent weeks, has found a stalwart in one conservative institution: the National Rifle Association.

The group has spent more than $26.8 million on ads promoting Mr. Trump and attacking Democratic rival Hillary Clinton. That’s more than twice what it spent at this point in the 2012 election and more than any other outside group backing the GOP ticket in 2016, according to Federal Election Commission records. The..."
wsj55,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,https://www.wsj.com/articles/trump-to-address-nra-breaking-decadeslong-presidential-precedent-1493332053,"Donald Trump’s address to the National Rifle Association on Friday, the first by a sitting president since Ronald Reagan, represents a major victory for the organization and a symbol of its pull with the new administration.

But the NRA’s political clout contrasts with its more modest success in U.S. courts, where judges have upheld gun regulations against Second Amendment challenges more than 90% of the time since 2008.

..."
wsj56,"['Vanessa Fuhrmans', 'Vanessa.Fuhrmans Wsj.Com']",,https://www.wsj.com/articles/some-u-s-companies-bow-to-social-media-pressure-sever-nra-ties-1519431715,"Several companies have cut ties to the National Rifle Association after consumers took to social media to voice outrage against the gun lobby, days after a Florida high-school shooting left 17 people dead.

Insurance giants Chubb Ltd. and MetLife, cybersecurity company Symantec Corp., and Enterprise Holdings, which operates the Enterprise, Alamo and National rental-car chains, were among those that said they would end partnerships with the NRA.

..."
wsj57,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,http://www.wsj.com/articles/u-s-supreme-court-turns-away-legal-challenge-to-semiautomatic-rifle-ban-1466431947,"Detective Barbara J. Mattson, of the Connecticut State Police holds up a Bushmaster AR-15 rifle in Hartford, Conn., in 2013. The weapon is the same make and model of the gun used in the Sandy Hook School shooting. Photo: Jessica Hill/Associated Press

A little more than a week after a mass shooting at an Orlando nightclub, the U.S. Supreme Court turned away a legal challenge to a state law that bans the type of rifle used in that massacre.

The court announced Monday it wouldn't hear an appeal seeking to overturn Connecticut’s ban on semiautomatic rifles that resemble military weapons and high-capacity magazines. The Connecticut law, as well as a similar ban in New York, were upheld by lower courts and will remain in place.

Few had expected the justices to entertain the argument that such bans are unconstitutional. The Supreme Court routinely has turned away attacks on gun regulations since 2010, when it delivered the second of two rulings establishing an individual’s right to keep handguns in the home for self-defense. Lower courts, meanwhile, have almost always upheld state and local gun laws as permissible regulation of any Second Amendment right.

The Supreme Court’s move comes as the Senate is expected to vote on four separate gun-control measures proposed in the wake of the Orlando shooting.

The high court’s decision, itself, isn’t surprising. Justice Antonin Scalia’s death in February has left the court with eight justices, split between four liberals and four conservatives, and the court has repeatedly balked at taking up potentially controversial cases likely to end in 4-4 deadlocks.

Last year, the Chicago-based Seventh U.S. Circuit Court of Appeals upheld a Highland Park, Ill., ordinance banning semiautomatic rifles like the Sig Sauer weapon used in the Orlando shooting on June 12. In December, the Supreme Court declined to review that decision, over the published dissent of Justices Clarence Thomas and Antonin Scalia.

Seven states and the District of Columbia ban certain types of semiautomatic rifles that share characteristics with weapons used by the military. Gun enthusiasts sometimes call them “black rifles” because of their matte-black color. Supporters of bans on such weapons often refer to them as assault rifles. A 10-year federal ban these types of rifles lapsed in 2004.

New York and Connecticut updated their laws in 2013 in response to the shooting at Sandy Hook Elementary School in Newtown, Conn., that claimed the lives of 20 children and six adults.

The laws prohibit rifles with at least one “military-style” feature, including telescoping stock, forward pistol grip, flash suppressor or grenade launcher. The states also outlawed magazines that hold 10 bullets or more.

The New York-based Second Circuit upheld both laws in October, ruling that the dangers posed by military-style features like grenade launchers and silencers “are manifest and incontrovertible.”

The Connecticut Citizens Defense League, the plaintiff in the Connecticut case, filed its petition with the Supreme Court just days before Justice Scalia’s death, said Scott Wilson, the group’s president.

“That was a little bit of a twist of fate,” Mr. Wilson said.

The New York State Rifle & Pistol Association, which had challenged the New York ban, also asked the high court to review the Second Circuit decision, but withdrew its petition after Justice Scalia’s death.

“We were concerned that a split decision by the Supreme Court would do nothing but reaffirm the Second Circuit Court of Appeals ruling, and we didn’t want to take that chance,” said Tom King, president of the New York State Rifle & Pistol Association.

George Jepsen, the Connecticut attorney general, said in an emailed statement that measures passed by the state legislature were “entirely appropriate, sensible and lawful.”

Eric Schneiderman, the New York attorney general, called New York a leader in “keeping deadly weapons out of the hands of people who intend to do harm.”

The high court has begged off nearly every Second Amendment case it has been asked to review since 2010, the year the justices ruled that the Heller opinion applied to state and local gun restrictions, not just federal regulations.

Gun-rights groups launched more than 900 challenges to gun regulations from 2008 to 2015, according to a study last year by the Law Center to Prevent Gun Violence, a group that supports increased gun regulation. Courts have upheld the regulations in 96% of them.

Write to Joe Palazzolo at joe.palazzolo@wsj.com

Appeared in the June 21, 2016, print edition as 'Justices Decline Rifle-Ban Case.'"
wsj58,['Kimberley A. Strassel'],,https://www.wsj.com/articles/the-gops-gun-temptation-1519343948,"Republicans have held the political high ground on gun rights for decades, and they’ve done it by sticking together and sticking to the facts. Nothing will lose them that credibility faster than if they jump on the false-hope bandwagon.

The Parkland, Fla., school shooting is rightly causing a new national debate. With astounding cynicism, Democrats rushed to capitalize on dead teens, while ineffectually dragging out the same fatigued arguments they’ve been making since the Clinton era. They are back again with the “assault..."
wsj59,['The Editorial Board'],,https://www.wsj.com/articles/better-background-gun-checks-1519170972,"The Parkland, Fla. high school massacre has ignited another gun-control debate, and amid the usual polarization there may be room to compromise. To wit, the House could quickly move a version of a bill it passed last year to improve background checks.

As we’ve learned since Nikolas Cruz killed 17 people at Marjory Stoneman Douglas High School, the 19-year-old was a known threat. The Broward County Sheriff’s Office responded to at least 20 complaints about his behavior, and the FBI received a tip in January with specific information..."
wsj60,['Associated Press'],,https://www.wsj.com/articles/central-michigan-university-student-suspected-of-killing-parents-used-gun-registered-to-father-1520100455,"MOUNT PLEASANT, Mich.—A 19-year-old student suspected of killing his parents at a Central Michigan University dormitory used a gun that was registered to his father, authorities said Saturday.

James Eric Davis Jr. was arrested without incident shortly after midnight following an intensive daylong search that included more than 100 police officers, some heavily armed in camouflage uniforms, authorities said.

Friday’s..."
wsj61,"['Michael C. Bender', 'Mike.Bender Wsj.Com']",,https://www.wsj.com/articles/trump-invites-lawmakers-from-sites-of-school-massacres-for-a-talk-1519758451,"WASHINGTON—An effort to tighten the national background-check system for gun sales bogged down on Capitol Hill Tuesday, but lawmakers held out hope that bipartisan negotiations, including a White House meeting on Wednesday, could spur legislative action in response to recent mass shootings.

Both Democrats and conservative Republicans raised concerns Tuesday over a bill from Sen. John Cornyn (R., Texas) that would encourage states and federal agencies, including the military, to submit criminal-conviction records to the National..."
wsj62,['John Carlson'],,https://www.wsj.com/articles/real-solutions-for-curtailing-gun-violence-1519168921,"The most predictable fallout from last week’s school shooting in Florida is the impassioned reactions from both sides of the gun divide, which guarantee nothing will change. Gun-control supporters demonize firearms and Second Amendment supporters, blaming the National Rifle Association for mass murder. Conservatives see their critics as caring little about the Constitution and knowing next to nothing about firearms.

But people of good faith can find common ground and help reduce gun violence in the U.S.

..."
wsj63,['William Mcgurn'],,https://www.wsj.com/articles/our-childish-gun-debate-1519689341,"“Do you want to do nothing? Do you want to do nothing? Do you want to just do nothing? Just leave it the way it is?”

The words belong to Geraldo Rivera. He emoted them Thursday on the Fox News Channel during a live broadcast of Sean Hannity’s show from the Conservative Political Action Conference. In a perfect encapsulation of what the gun debate has become, Mr. Rivera was yelling at the crowd for booing his assertion that the National Rifle Association needed to back raising to 21 the age for purchasing an assault weapon—even..."
wsj64,"['Jenny Strasburg', 'Miriam Gottfried', 'Google', 'Jenny.Strasburg Wsj.Com', 'Miriam.Gottfried Wsj.Com']",,https://www.wsj.com/articles/blackstone-wants-to-know-about-funds-gun-investments-1519587277,"Investing giant Blackstone Group LP asked outside fund managers over the weekend to detail their ownership in companies that make or sell guns, requesting the information by Sunday night, according to people familiar with the matter.

The request, with a roughly one-day turnaround, was emailed to managers at about a dozen hedge funds in which Blackstone has a stake, one of the people said.

The..."
wsj65,[],,http://www.wsj.com/podcasts/gun-control-and-the-legacy-of-billy-graham/6919A429-00A9-4F48-B0A5-D26A81E5E440.html,"18:37

Artificial Intelligence - With Very Real Biases

AI is already helping decide who gets a job or whether somebody gets out of jail. But how objective are the algorithms behind these often life-altering decisions? And what happens when technology inherits all the biases of its creators?"
wsj66,"['Austen Hufford', 'Sarah Nassauer', 'Zusha Elinson', 'Austen.Hufford Wsj.Com', 'Sarah.Nassauer Wsj.Com', 'Zusha.Elinson Wsj.Com']",,https://www.wsj.com/articles/dicks-raises-age-for-gun-buyers-will-stop-selling-assault-weapons-1519824569,"In the wake of the school shooting in Parkland, Fla., that left 17 people dead, student survivors have started a movement for greater gun control. Two students from Marjory Stoneman Douglas High School explain how social media, crowdfunding and political activism have helped spread their message. Photo: Jeff Bush/The Wall Street Journal.

Dick’s Sporting Goods Inc. said it has stopped selling assault-style rifles at all its stores and would no longer sell guns to those under 21 years of age, in the latest corporate response after a gunman killed 17 people at a Florida high school two weeks ago.

The Pittsburgh-based company, with about 800 stores, previously had ended the sales of assault-style rifles at its flagship Dick’s stores after the 2012 elementary school shootings in Newtown, Conn. It still sold them at its 35 Field & Stream stores.

..."
wsj67,"['Nicole Hong', 'Google', 'Nicole.Hong Wsj.Com']",,https://www.wsj.com/articles/gun-rights-expand-even-as-mass-shootings-spur-calls-for-stricter-laws-1518955200,"Since 1998, there have been more than a dozen shootings at kindergarten, elementary, middle and high schools that resulted in multiple deaths. These are some of the victims.

The Florida school shooting that killed 17 people has prompted national leaders to again call for stricter gun laws, but such measures face a tough road as a wave of states have moved to expand gun owners’ rights.

In the past six years, after three of the deadliest shootings in modern history—at a Las Vegas concert, an Orlando nightclub and a Connecticut elementary school—efforts in Congress to tighten gun regulations have all failed. Legislation in states, meanwhile, has led largely to wins for supporters of broader gun rights.

..."
wsj68,[],,https://www.wsj.com/articles/the-many-reasons-americans-own-firearms-1508262134,"Peggy Noonan’s “The Culture of Death—and of Disdain” (Declarations, Oct. 7) overlooks the main reason I have guns. I no longer trust my government to do the right thing, to protect our nation and its Constitution or my family. I’m a retired naval officer who came by this distrust reluctantly and over a long period. I took an oath to protect and defend our Constitution against all enemies, foreign and domestic, and I took both parts of that oath seriously. So I watch politicians’ actions more than their words. They want to remove our guns so we won’t have that reason to be fearful. I live in Texas and see what has happened..."
wsj69,"['Anna Prior', 'Anna.Prior Wsj.Com']",,http://www.wsj.com/articles/estate-planners-use-gun-trusts-to-smooth-firearms-transfer-1415630087,"Estate planning can get complicated when it involves transferring a collection of art, cars or other such possessions. It gets trickier still for guns.

Whether it is grandpa’s Browning rifle from World War II, an antique pistol from the Revolutionary War passed down through generations, or a collection of hunting guns, firearms present some unique legal challenges. Some lawyers and advisers say these often can be solved through the..."
wsj70,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,https://www.wsj.com/articles/moves-to-ease-gun-carrying-restrictions-expand-1494927004,"A convergence of state and federal legislation could ease restrictions on carrying concealed firearms nationwide, a long-sought goal of gun-rights activists that their opponents say would threaten public safety.

More states are giving their residents the right to carry a concealed handgun without permission from authorities—including two this year, bringing the total to 12—while Congress is considering legislation to make that right..."
wsj71,['Kate King'],,https://www.wsj.com/articles/new-jersey-democrats-look-to-strengthen-state-gun-laws-1519773190,"Democrats in New Jersey are moving forward with several bills to further tighten the state’s gun laws, which are already among the strictest in the nation, making the Garden State the latest to take up the issue after the Florida school shooting that killed 17.

Lawmakers on the Judiciary Committee in the state Assembly will hold a public hearing Wednesday on seven proposed measures, including legislation that would allow law enforcement to seize firearms from people identified by mental-health professionals as serious threats..."
wsj72,['Joseph De Avila'],,https://www.wsj.com/articles/waning-sales-force-layoffs-by-gun-maker-in-new-york-1489446331,"Remington Outdoor Co. has laid off more than 120 workers at an upstate New York factory in response to falling demand for firearms, dealing a blow to an upstate village of 8,000.

Since Donald Trump’s presidential victory eased concerns about stiffer gun laws, the small-arms industry has seen a drop in sales. As a result, orders for Remington handguns have slowed, a company spokeswoman said Monday. That is “a dynamic from which..."
wsj73,"['Rebecca Davis O Brien', 'Rebecca.Obrien Wsj.Com']",,http://www.wsj.com/articles/nypds-diva-of-firearms-gets-guns-off-new-york-city-streets-1455747076,"Sgt. Janette Cruz’s supervisor at the New York Police Department calls her the “Diva of Firearms,” an admiring moniker reflecting what police officials say is her impressive record grabbing guns off city streets.

Sgt. Cruz, 47 years old, is the only woman on a new 22-person NYPD unit focused on violent hot spots around the city. She carries her compact, muscular torso with confidence, blond hair pulled back, arms wreathed in tattoos,..."
wsj74,['Associated Press'],,https://www.wsj.com/articles/california-arrests-49-suspected-gang-members-seize-120-firearms-in-crackdown-1494466111,"MERCED, Calif.—Hundreds of law-enforcement officers descended on a Northern California county on Wednesday and arrested 49 suspected gang members and seized 120 firearms, including assault rifles and automatic weapons, California’s top prosecutor said.

Attorney General Xavier Becerra said 500 local, state and federal officers swooped into dozens of Merced County neighborhoods in predawn raids targeting Sureno gang members.

..."
wsj75,[],,http://www.wsj.com/video/should-3-d-printed-guns-be-illegal/C6B77B66-A42D-46F1-BA5C-6E5C77A221D5.html,"This transcript has been automatically generated and may not be 100% accurate.

I ... is now possible to use an inexpensive portable three D printer and plastics that costs the nominal my money ... to trigger a review on ... one that could dabbling in her the person trying to fire a nice mention someone fired upon ... but should reprieve guns in the Eagle ... because right now they're not according to the Bureau Gokhale tobacco firearms and or to make a firearm from sell ... as long as it contains three point seven ounces of stainless steel so also millet actors ... state and local firearm regulations do still apply to three D printing weapons ... in two thousand twelve Legal Alston did Cody Wilson posted of Lupron on the line ... for how to make a go and called the liberator ... one simple three D printer could produce your state Department later made him take it down but it's still possible to find a blueprint on the way ... what made the with greater problematic for officials is that it had ... just one small metal or ... emailed news as removable firing and small enough that mobile sector might not catch it ... that is done also how to spot the ... embattled offered to still complies with the wetter of the wall ... that metal piece could be easily removed to get past security ... so delicate so we use a reprieve gotten to date security measures ... but there are safety concerns that some hobbyist or prosecuted downloads the recipe ... hurting him self when the body makes ... explosives in his hands ... the euro alcohol tobacco firearms was worried enough about the possibility of an exploding ... bomb tested weapon to bring to liberators ... and test by ... one exploded the first time it was fired Miller fired ... the round before the test was halted ... there's another war in public since pre printed expert at Cornell University ... warns that ... reproduce guns could be made to not look like a gun instead be printed in the shape of the temple a flower vase ... the November seven the company called solid concept ... digitally printed a pistol using metal ... Gensler's now three D metal printers ... and plastic is used to make a wintery or the ATF agents as the technology has advanced and will continue to advance ... to something ... everyone should be aware of ... the understandable firearms Act passed back in nineteen eighty eight didn't forsee the future ... when the definition of guns could be so plastic ... as the soreness ..."
wsj76,"['Gary Fields', 'Kristina Peterson', 'Gary.Fields Wsj.Com', 'Kristina.Peterson Wsj.Com']",,http://www.wsj.com/articles/legal-marijuana-poses-a-problem-for-gun-buyers-1479154520,"News Corp is a network of leading companies in the worlds of diversified media, news, education, and information services"
wsj77,"['Joe Palazzolo', 'Joe.Palazzolo Wsj.Com']",,http://www.wsj.com/articles/appeals-court-upholds-concealed-carry-restrictions-1465483920,"A federal appeals court ruled Thursday that Americans have no guaranteed right to carry concealed guns in public, upholding a California law requiring residents to show “good cause” for carrying a concealed handgun.

Americans have no Second Amendment right to carry concealed guns in public, a federal appeals court in California ruled on Thursday in a significant blow to gun-rights activists and gun owners in a large swath of the Western U.S.

The San Francisco-based Ninth U.S. Circuit Court of Appeals, in a 7-4 ruling, upheld a California law requiring residents to show “good cause” for carrying a concealed handgun.

Under the California..."
wsj78,[],,http://www.wsj.com/articles/sunshine-state-1430418236,"Article Not Supported

We're sorry but this article contains media that is not currently supported in this app. You will be redirected to the article on wsj.com in 5 seconds.

If you are not redirected automatically, click this link.

..."
wsj79,['Dana Wechsler Linden'],,http://www.wsj.com/articles/schools-face-the-teen-cutting-problem-1438018567,"Schools around the country have begun offering new classes and mental-health programs to help stem a sharp rise in the number of adolescents found to be engaging in self injury, especially cutting.

School officials, from high school to elementary levels, are working with adolescent psychologists to train their mental-health staff and teachers to counsel at-risk teens and to educate all students in dealing with stressful emotions. A growing number of the programs are based on a treatment called dialectical behavior..."
wsj80,['John R. Lott Jr.'],,https://www.wsj.com/articles/SB10001424127887323468604578245803845796068,"Warning about ""weapons designed for the theater of war,"" President Obama on Wednesday called for immediate action on a new Federal Assault Weapons Ban. He said that ""more of our fellow Americans might still be alive"" if the original assault weapons ban, passed in 1994, had not expired in 2004. Last month, in the wake of the horrific shooting at Sandy Hook Elementary in Newtown, Conn., Sen. Dianne Feinstein (D., Calif.) promised to introduce an updated version of the ban. She too warned of the threat posed by..."
wsj81,[],,http://www.wsj.com/video/saint-laurent-moves-global-flagship-to-los-angeles/7B228ADF-50BB-436B-85B1-C93640B81125.html,"This transcript has been automatically generated and may not be 100% accurate.

... and designer at least one team is on the move and he's taking the iconic French label he heads with them ... to a new home in Los Angeles ... theater bring us up to date with all the changes Betty's making its a lie is doubly SJ on Style columnist ... Christina Binkley Christina thank so much for joining us the entire ... I can't keep up ... first Daddy tops the EU from the Cylon right what else has changed ... one change that famous logo the YSL which are a lot of people crazy with the with dividend payments for so long so now we have to remember is they say tomorrow or solar on my and I and when I scold back at right back out that haven't tried that in mind ... but now from Paris to valet and how does ... Cognetti explain this movie must be controversial ... it is controversial he does not explain it we had to read the tea leaves in the first in eleven out swinging when he took over two years ago when he was going to do the design and haven't actually a word for us the famous French brand in ... the West Hollywood it's an area of Los Angeles now less and less is going to be home to the world's largest seller of store at their opening next month on record and tried ... a gigantic seven thousand square foot store is can it be like a seller on ... department store last this will be the global flagship store cracked Friday in Los Angeles not terraces its cool card Director netminder a ... brand it's been so present for so many decades certainly adds but at the same time all of these changes ... seem to be working giving shoppers are snapping up new designs and sales are up bright ... we have eighteen percent for deferred first that Brand deal with the brand a lecture a group run by caring overall is up four percent last year so it's worth it's really growing much faster than the other brands ... in that group that has been on a spectacularly successful invented that the coolness of the brand is really going back to two when it was back in the nineteen sixties when they when it was really left fracturing you are it's interesting because ... this brand has been in this designer has been heavily criticized within the fashion community people are really it's like to write to me very catty and fashion ... and they have thrown the ball at him but the truth is the consumer is totally unaware of all that and they had just that the slurping up and I have to admit I am personally company this act is your this gorgeous back to the design ... it's a sort of tactile Birkin bag ... but I'm not allowed in coming ... if ... you add to the EU and ... the ... baby I the other celebrities ... I remember saving up for my first designer bag which incidentally was a YSL muse bag ... at that time I can pass is about a thousand dollars which I thought was astronomical ... but these bags are now over three thousand dollars right ... that that that the price for designer bag he stated that when you say you you really have a book with you know a pair of designer shoes its fifteen hundred dollars said the prices are ... astronomical they really are becoming saving up to this but others admire from afar I"
wsj82,['David Kopel'],,https://www.wsj.com/articles/SB10001424127887323723104578185271857424036,"Has the rate of random mass shootings in the United States increased? Over the past 30 years, the answer is definitely yes. It is also true that the total U.S. homicide rate has fallen by over half since 1980, and the gun homicide rate has fallen along with it. Today, Americans are safer from violent crime, including gun homicide, than they have been at any time since the mid-1960s.

Mass shootings, defined as four or more fatalities, fluctuate from year to year, but over the past 30 years there has been no long-term..."
wsj83,"['Lettie Teague', 'Lettie.Teague Wsj.Com']",,https://www.wsj.com/articles/are-wines-from-costco-and-sams-club-worth-drinking-1501775485,"“LET’S GO FOR a wine walk,” said Darel, a member order specialist at Sam’s Club in Secaucus, N.J., when I asked for his help in finding the Sam’s Club private-label wines. His assistance would include no wine advice, Darel warned, “unless you want me to make stuff up.” Darel was a Scotch-drinking man.

You’ll find no dedicated wine salespeople in the 651 Sam’s Clubs across the country, though 500 of them carry the Member’s Mark private-label wines. In Secaucus, the 2016 Member’s Mark Mosel Riesling loomed large over the..."
wsj84,[],,https://www.wsj.com/articles/SB897360660337469500,"Symantec to Buy Back Up to 5% of Stock

Symantec Corp., Cupertino, Calif., a maker of computer-virus detection programs, said it will buy back up to 5 percent, or $63 million, of its stock, based on recent prices. The buyback, which will take place through the end of the year, will increase earnings per share by reducing shares outstanding. The repurchased shares will be used for employee stock plans, the company said. Symantec said it has about 56 million shares outstanding. Shares of Symantec rose $2.0625 to $24.75 on the Nasdaq Stock Market. In the year ended March 31, Symantec had annual revenue of $578.3..."
wsj85,"['Michael M. Phillips', 'Michael.Phillips Wsj.Com']",,https://www.wsj.com/articles/brothers-in-arms-the-tragedy-in-small-town-america-1506092151,"After 9/11, twin brothers Mike and Chris Goski answered the call and enlisted in the U.S. military. Their long journey home is a story of love and loss. WARNING: STRONG LANGUAGE. Video: Gabe Johnson/WSJ. Photo: Laura Buckman for The Wall Street Journal.

Mike Goski stared into the steel casket at his twin brother’s body, dressed for eternity in a deep-blue Marine Corps jacket with red piping and brass buttons. It was like looking into a cruel mirror, Chris’s face, so like his own, distorted by a wound the mortician couldn’t conceal.

Alone together for the last time, Mike slipped a knife into his brother’s hand, a weapon for Valhalla, the mythical refuge for fallen warriors.

..."
wsj86,['Jeff Brown'],,http://www.wsj.com/articles/secret-weapon-for-yield-preferred-stocks-1483931521,"Financial advisers repeatedly warn investors against “reaching for yield,” or taking on too much risk to boost income with relatively high-yielding junk and foreign bonds. The temptation for many investors is strong, with the 10-year U.S. Treasury note currently yielding a scant 2.417% despite a postelection bump.

But what if you could earn 6% or 7% in a security that is safer than a junk bond and is issued by a sound U.S. company? Many preferred stocks pay dividends in that range, some even more. For instance, the..."
